Table S1b Top ranked cell type-enriched genes based on human data					
					
Zhang2016_logFC	Darmanis2015_logFC	grand_mean	gene	Celltype	
1.84323452984222	1.73132748071691	1.78728100527956	CCDC64	neu	
2.6839308601831	0.889785347003068	1.78685810359308	RP11-762L8.6	neu	
1.56392887233043	2.00925015615795	1.78658951424419	ANKRD20A5P	neu	
2.03999070226891	1.53220710156153	1.78609890191522	C11ORF63	neu	
1.66551721756394	1.90590747041532	1.78571234398963	GRB14	neu	
1.82154677371374	1.74925919516858	1.78540298444116	RIC3	neu	
1.91995986874177	1.64722690205845	1.78359338540011	CNRIP1	neu	
2.5805273669753	0.985717359070281	1.78312236302279	LRRTM4	neu	
1.25688507160018	2.30667025351463	1.7817776625574	PHYHIP	neu	
1.9617581548135	1.60077247532681	1.78126531507015	RNF175	neu	
2.30739659273522	1.25454540049287	1.78097099661405	KCNQ5-AS1	neu	
1.97110842589605	1.58997634646034	1.78054238617819	NEFH	neu	
1.88399431618089	1.67613121447355	1.78006276532722	FAT4	neu	
1.33223557489486	2.22550074310679	1.77886815900082	PPME1	neu	
1.97670226124036	1.57869150933775	1.77769688528906	SOX11	neu	
2.11542467220079	1.43775389582366	1.77658928401223	RP11-4O1.2	neu	
1.53057729189291	2.02207144006044	1.77632436597668	OLA1	neu	
2.14483760953245	1.4061755906929	1.77550660011267	GABRA2	neu	
2.58336251160618	0.966056774262664	1.77470964293442	FAM169A	neu	
2.08541913753107	1.46115313825742	1.77328613789425	MYO5A	neu	
2.17517539918624	1.36909027284098	1.77213283601361	ROBO1	neu	
2.09317040499603	1.45054134014274	1.77185587256938	INHBA-AS1	neu	
1.09079071709592	2.45011619041889	1.7704534537574	VAMP4	neu	
1.90929150780775	1.62226169194009	1.76577659987392	C16ORF45	neu	
1.73469056741631	1.79592661184773	1.76530858963202	ZNF25	neu	
2.81831341592178	0.711418119190488	1.76486576755613	ADRA2A	neu	
1.48191277507748	2.04748954850161	1.76470116178955	EPB41L1	neu	
1.27900500583225	2.25003455086406	1.76451977834816	NNAT	neu	
2.32815058203863	1.2004172285879	1.76428390531326	ATP6V1A	neu	
1.97015242505965	1.5583910292337	1.76427172714667	ANKRD18B	neu	
1.21197253911049	2.31504132965934	1.76350693438491	EPB41L3	neu	
1.69092490492896	1.83404376400271	1.76248433446583	SLC24A4	neu	
2.49952757707664	1.02522217256161	1.76237487481912	SLC26A4	neu	
1.76728120746135	1.75671947474527	1.76200034110331	PAK1	neu	
2.09643867809544	1.42626539647291	1.76135203728418	AC010127.3	neu	
2.29999869890835	1.21919776087634	1.75959822989235	HMGCLL1	neu	
1.8811218502713	1.63610380906382	1.75861282966756	PROX1-AS1	neu	
2.13385730990974	1.38236398172225	1.758110645816	SLC35F3	neu	
2.10106504340566	1.41104742149338	1.75605623244952	ATP2B1	neu	
2.17459187582589	1.33504303601583	1.75481745592086	OPRM1	neu	
2.40278518361552	1.10606134277669	1.7544232631961	WNT10B	neu	
2.37322909899244	1.13476360002555	1.75399634950899	LINC00643	neu	
2.53381587397371	0.974101703112274	1.75395878854299	SH2D5	neu	
1.60799792074532	1.89593647747312	1.75196719910922	FAIM2	neu	
1.40182546186811	2.10080343269702	1.75131444728256	SEC61A2	neu	
2.62693417474995	0.875433871898548	1.75118402332425	RASGRF2	neu	
1.50106067643766	2.00039040363699	1.75072554003732	UNC79	neu	
1.90271971944248	1.59797458237605	1.75034715090927	PCDHAC2	neu	
2.02643508223258	1.47412548145498	1.75028028184378	ME3	neu	
3.03262356812846	0.465246548597605	1.74893505836303	NRG1	neu	
1.42651086521454	2.07085652814359	1.74868369667906	WDR17	neu	
1.24023914395684	2.25672546915846	1.74848230655765	EML5	neu	
2.05935317206557	1.43523468945568	1.74729393076062	CCSAP	neu	
2.13460218795524	1.35923663267837	1.7469194103168	ANKRD20A7P	neu	
2.32945588688183	1.1640878324411	1.74677185966147	LRRC8B	neu	
1.08551287100147	2.40781236501304	1.74666261800726	SARS	neu	
1.76402671187557	1.72530623785711	1.74466647486634	RP11-236L14.2	neu	
1.85561975128866	1.63338382639614	1.7445017888424	NPAP1	neu	
2.7085016507256	0.78036425987324	1.74443295529942	GALNT13	neu	
1.26892422821902	2.21854389218391	1.74373406020147	SLC25A14	neu	
2.38535007143133	1.10167804338507	1.7435140574082	PTPRO	neu	
1.44625945506866	2.03848584595943	1.74237265051405	PHTF1	neu	
0.991039908493097	2.49169209683309	1.7413660026631	CACNA1A	neu	
1.95525475562375	1.52611618368988	1.74068546965681	VDAC3	neu	
0.693411418116372	2.78351382418759	1.73846262115198	DSTYK	neu	
1.73894914815205	1.73715066437279	1.73804990626242	SLC9A2	neu	
3.02136143613153	0.450901551055649	1.73613149359359	KITLG	neu	
1.27017546558319	2.20024382619953	1.73520964589136	SS18L1	neu	
0.731875873447033	2.7365686765844	1.73422227501572	RP3-368A4.5	neu	
2.1473471306635	1.32008212350339	1.73371462708345	NTN4	neu	
2.10476522034257	1.36170773527037	1.73323647780647	MFSD4	neu	
2.2286540101877	1.23765543343865	1.73315472181317	MAGEL2	neu	
1.28849138503449	2.17419193982308	1.73134166242879	GOT2	neu	
2.40600911691891	1.05426073656762	1.73013492674326	VWDE	neu	
1.81624739846182	1.64401520722984	1.73013130284583	CASC15	neu	
1.66877948855216	1.79078616960031	1.72978282907623	FAM133A	neu	
1.78910647188925	1.67030404465962	1.72970525827443	NME5	neu	
1.51365494747987	1.94244221109296	1.72804857928641	NPAS2	neu	
2.50031335198556	0.953371363901712	1.72684235794364	DLGAP1-AS5	neu	
1.32092761489313	2.13207752447439	1.72650256968376	FAR2	neu	
1.85192728715471	1.6001839488837	1.7260556180192	GALNT8	neu	
1.33621484754664	2.11337595952792	1.72479540353728	ICA1L	neu	
2.42003474982115	1.02916647529252	1.72460061255684	RBM11	neu	
1.82006366023382	1.62604985875761	1.72305675949571	STMN3	neu	
2.66827175068781	0.77672512375107	1.72249843721944	NDST4	neu	
2.07821983556819	1.36561593411559	1.72191788484189	RP11-379F4.4	neu	
1.91398065328356	1.52960800239567	1.72179432783961	RP3-525N10.2	neu	
1.29814629160696	2.14527852085708	1.72171240623202	POLR3A	neu	
2.10334581213365	1.33883733863562	1.72109157538464	ZNF804B	neu	
1.98030084963412	1.46002690730891	1.72016387847151	LDOC1	neu	
3.00632999025351	0.433980814966936	1.72015540261022	RP11-701H24.5	neu	
1.91137802603792	1.52655920137503	1.71896861370647	NHS	neu	
1.07775138448546	2.35818394882181	1.71796766665364	SLC37A3	neu	
2.6507051151398	0.781154295581207	1.7159297053605	MEPE	neu	
2.09245337772864	1.3363385329208	1.71439595532472	KCTD8	neu	
1.23106861872026	2.19725625826618	1.71416243849322	ASAH2B	neu	
1.06767292011239	2.35780204161405	1.71273748086322	ICA1	neu	
2.4593804590028	0.965262046774128	1.71232125288846	PRR16	neu	
2.40694685896804	1.01508504388806	1.71101595142805	TRIM36	neu	
2.22295280925111	1.19813675919606	1.71054478422358	REPS2	neu	
1.92200216612841	1.49879181648443	1.71039699130642	FAM216A	neu	
2.23968338873147	1.17946733132391	1.70957536002769	TMEM132D	neu	
1.97510632302991	1.44275436193683	1.70893034248337	ARHGAP44	neu	
1.95157839604426	1.46257824136852	1.70707831870639	FUT9	neu	
6.38030591757134	5.42421696021136	5.90226143889135	PLP1	oli	
6.10210144195753	4.94674772810716	5.52442458503235	TF	oli	
5.81942311189254	5.20950238358458	5.51446274773856	UGT8	oli	
5.86585628633579	5.00230067914482	5.4340784827403	ERMN	oli	
6.22617679476261	4.4330308629875	5.32960382887506	MOBP	oli	
5.47982275063782	5.06430365452725	5.27206320258253	CLDN11	oli	
5.87509979533718	4.55551550876563	5.21530765205141	CNDP1	oli	
5.82769490217114	4.38250303496286	5.105098968567	OPALIN	oli	
5.92998116079507	4.21164136457727	5.07081126268617	FOLH1	oli	
5.20069379478206	4.40603835846998	4.80336607662602	ENPP2	oli	
4.92428954591711	4.50559150191465	4.71494052391588	CNTN2	oli	
5.02581694836351	4.26377374385752	4.64479534611051	CDH19	oli	
4.45861279543203	4.81501166155901	4.63681222849552	SH3TC2	oli	
4.71769267670143	4.53722781457558	4.6274602456385	QDPR	oli	
4.51544859679876	4.73053427636952	4.62299143658414	CNP	oli	
5.14873316032798	4.06840343583361	4.6085682980808	ANLN	oli	
5.0756134208562	4.12036705143846	4.59799023614733	ST18	oli	
4.72185311722641	4.41095052624622	4.56640182173632	TMEM144	oli	
4.68245593400645	4.40835931046111	4.54540762223378	SLCO1A2	oli	
5.39784506360445	3.66034164217237	4.52909335288841	PAIP2B	oli	
4.39253715264419	4.64051850760462	4.51652783012441	C10ORF90	oli	
5.97883617970988	2.95356692262186	4.46620155116587	BCAS1	oli	
4.54769643009574	4.37871199847392	4.46320421428483	KLK6	oli	
5.22611254200388	3.6858396549634	4.45597609848364	HHIP	oli	
4.49938582020446	4.34299874175007	4.42119228097727	MBP	oli	
3.33418511270524	5.5036543293543	4.41891972102977	MAG	oli	
4.97884031873218	3.75365600056432	4.36624815964825	CTNNA3	oli	
4.87391459615167	3.81319547315868	4.34355503465518	MOG	oli	
4.7603042619563	3.87743891286841	4.31887158741235	LPAR1	oli	
4.47195725058436	4.15028708485592	4.31112216772014	MYRF	oli	
4.8463729210142	3.74663386149109	4.29650339125264	ERBB3	oli	
4.58573928972882	3.95331477285545	4.26952703129214	SEPT4	oli	
4.33057947710329	4.16082085101151	4.2457001640574	SLAIN1	oli	
4.05114364191883	4.40826772569432	4.22970568380658	SLC24A2	oli	
5.26544033623992	3.15172545744102	4.20858289684047	GPR37	oli	
4.88347942887918	3.45362608029577	4.16855275458747	CARNS1	oli	
4.31900907260336	4.01100976151776	4.16500941706056	AC018647.3	oli	
3.59030006559961	4.71097378987429	4.15063692773695	PIP4K2A	oli	
4.67080087383597	3.60177083785157	4.13628585584377	LINC00844	oli	
3.89454439227003	4.32791285699428	4.11122862463216	FAM107B	oli	
3.76048671505803	4.35897838413112	4.05973254959458	PEX5L	oli	
4.31232535829865	3.71436003685981	4.01334269757923	TTLL7	oli	
4.1115640484299	3.85034965978217	3.98095685410603	CLDND1	oli	
4.02038020381162	3.88505614327129	3.95271817354145	CYB5R2	oli	
4.43288819111214	3.46216312514679	3.94752565812947	EDIL3	oli	
3.85768157946591	3.96326719032029	3.9104743848931	TRIM59	oli	
4.37212395649531	3.42124044005509	3.8966821982752	SOX2-OT	oli	
3.93238690000821	3.85363456131529	3.89301073066175	RHOU	oli	
4.51622718753183	3.2614276349086	3.88882741122022	CRYAB	oli	
4.49113570558091	3.28182823131558	3.88648196844824	LINC00320	oli	
4.32379290274062	3.44688707139571	3.88533998706817	PDE1C	oli	
4.0547411571374	3.70285565076974	3.87879840395357	CLCA4	oli	
3.84888552223075	3.88680661026676	3.86784606624876	SCD	oli	
4.437705851252	3.27345266699793	3.85557925912497	ABCA8	oli	
3.62071285810214	4.06959491804636	3.84515388807425	RNASE1	oli	
4.23094355940796	3.45195937330696	3.84145146635746	CREB5	oli	
3.77387814531736	3.86894570555265	3.82141192543501	EVI2A	oli	
3.9915347137026	3.63786323344823	3.81469897357542	COL4A5	oli	
3.81785759979747	3.80692312004958	3.81239035992353	LDB3	oli	
5.09855047653237	2.46540478901016	3.78197763277127	KCNH8	oli	
4.23716104870697	3.30184397536844	3.76950251203771	PLLP	oli	
3.58671428708263	3.86146424705661	3.72408926706962	SLC44A1	oli	
3.77445386403819	3.59948714453014	3.68697050428417	PLD1	oli	
4.10715768727651	3.1252491701087	3.61620342869261	PLEKHH1	oli	
3.12714343374574	4.10123095841574	3.61418719608074	FRMD4B	oli	
3.85893167503848	3.28354291875916	3.57123729689882	MAL	oli	
4.75816303425521	2.37635988177008	3.56726145801265	ASPA	oli	
3.92685441560388	3.16667520445673	3.54676481003031	RAPGEF5	oli	
4.50810438659549	2.45713526284253	3.48261982471901	GJB1	oli	
3.99509009583912	2.9209817472356	3.45803592153736	CERCAM	oli	
3.40838195599161	3.48276540823702	3.44557368211431	PRUNE2	oli	
3.56252725666492	3.28465097769341	3.42358911717917	C21ORF91	oli	
3.32696165540763	3.50878287744125	3.41787226642444	DOCK5	oli	
3.65238180585903	3.18305791651719	3.41771986118811	APLP1	oli	
3.48347588671459	3.32960249035688	3.40653918853574	RP11-597D13.7	oli	
3.63012667814269	3.18187851186576	3.40600259500422	TMEM98	oli	
3.77950919846147	2.97213052716024	3.37581986281085	ATP10B	oli	
3.40882682628395	3.34195738821069	3.37539210724732	CLMN	oli	
4.00347154261043	2.7417226746245	3.37259710861747	BCHE	oli	
3.12327978510231	3.59787397145655	3.36057687827943	SHC4	oli	
4.07886454704523	2.64107508927921	3.35996981816222	SYNJ2	oli	
3.55207900958396	3.10766767506277	3.32987334232336	AMER2	oli	
3.43154895118928	3.21509500255186	3.32332197687057	SLC5A11	oli	
4.10906064612124	2.4887310461358	3.29889584612852	RP5-907C10.3	oli	
3.35924430602771	3.22109200643388	3.2901681562308	CD9	oli	
3.05705115808393	3.50529954612817	3.28117535210605	PLCL1	oli	
3.41291279049021	3.14854669957377	3.28072974503199	PTPRD	oli	
3.97586694931939	2.57190395071489	3.27388545001714	MAP6D1	oli	
4.14998523437707	2.39327761808532	3.2716314262312	FGF1	oli	
3.12815850129347	3.40820427980185	3.26818139054766	KLHL32	oli	
3.30506116475737	3.20324702799843	3.2541540963779	RP11-404G16.2	oli	
4.02173909695321	2.46809126077412	3.24491517886366	APOD	oli	
3.61015304685086	2.86819253155923	3.23917278920505	ANK3	oli	
3.76644563828975	2.67597826997912	3.22121195413444	ZNF488	oli	
3.99146271089644	2.42296493377469	3.20721382233557	TMEFF2	oli	
3.16698658066541	3.23299648796766	3.19999153431654	TULP4	oli	
2.97956267704319	3.40679993007746	3.19318130356032	JAM3	oli	
3.89083393221373	2.48396049962407	3.1873972159189	SFRP1	oli	
4.15030957267179	2.21025803854628	3.18028380560904	HIPK2	oli	
4.2150045898221	2.13184644781245	3.17342551881727	PKP4	oli	
3.49936977121258	2.83265771386225	3.16601374253741	KIAA1598	oli	
3.46379766917732	2.84897541062641	3.15638653990186	HSPA2	oli	
3.65316063530359	2.6448518023979	3.14900621885075	PLEKHB1	oli	
3.12446346950193	3.16898218833765	3.14672282891979	PRRG1	oli	
3.20016472323885	3.06183615992836	3.1310004415836	SPOCK3	oli	
3.30877228987353	2.9482098443065	3.12849106709002	CCP110	oli	
3.25550048472657	2.98126268521411	3.11838158497034	PXK	oli	
3.35369287639301	2.82658737248168	3.09014012443735	LHFPL3	oli	
2.84663809455476	3.31743188258785	3.08203498857131	TMEM206	oli	
3.97728975725051	2.1799927108959	3.0786412340732	SH3GL3	oli	
3.17210233208144	2.96416337847295	3.0681328552772	CBR1	oli	
2.88680199209986	3.24741911892333	3.0671105555116	CDK19	oli	
2.72141177369986	3.40967016727277	3.06554097048631	SPP1	oli	
3.88552506533369	2.24363003201671	3.0645775486752	AIF1L	oli	
2.76633698987383	3.35425733889559	3.06029716438471	ITGB8	oli	
3.69973428252883	2.41083475033435	3.05528451643159	OLIG1	oli	
3.01282429885705	3.08906744542725	3.05094587214215	ZDHHC9	oli	
3.59189686006672	2.50400251182581	3.04794968594627	GLDN	oli	
3.29386662079594	2.79335337727068	3.04360999903331	SHROOM4	oli	
3.20729731358537	2.87641170707451	3.04185451032994	GPRC5B	oli	
3.87474360017001	2.19993691644101	3.03734025830551	PRR18	oli	
2.58211396215391	3.47227740178637	3.02719568197014	OMG	oli	
2.88373265512379	3.16716519275167	3.02544892393773	NFASC	oli	
4.88501096022696	1.15772922650295	3.02137009336496	LRP2	oli	
3.89040638146671	2.14567462690435	3.01804050418553	KLHL4	oli	
3.36090493218936	2.65716872786946	3.00903683002941	NINJ2	oli	
3.34502426357786	2.66644454085569	3.00573440221678	NKAIN2	oli	
4.44264599859906	1.56567569968757	3.00416084914332	HSD11B1	oli	
3.17246614840559	2.81199042939291	2.99222828889925	TPPP	oli	
3.90263547823587	2.06025205056481	2.98144376440034	THBS2	oli	
3.52639873806739	2.4331774099954	2.97978807403139	KIF6	oli	
3.45109647144176	2.50451806767666	2.97780726955921	FEZ1	oli	
4.10770793353729	1.84106750364224	2.97438771858977	PIEZO2	oli	
2.76334296802595	3.18505071071656	2.97419683937126	SLC12A2	oli	
2.87210519827101	3.02781079083261	2.94995799455181	C5ORF64	oli	
3.16615754980833	2.73373621118058	2.94994688049446	KCNJ2	oli	
2.03932502818847	3.8513838450011	2.94535443659478	TTL	oli	
3.98072417425902	1.89709118400445	2.93890767913174	CD22	oli	
3.05888433293672	2.79669467776522	2.92778950535097	RNF144A	oli	
2.99500400737305	2.84991077567625	2.92245739152465	KCNMB4	oli	
3.06277059317157	2.74908471321834	2.90592765319495	RASSF2	oli	
3.09013453248689	2.72112637262037	2.90563045255363	FAM134B	oli	
3.10249633552873	2.69997018628679	2.90123326090776	PPP1R16B	oli	
3.73639452842334	2.01153242130228	2.87396347486281	TGFA	oli	
2.558825173734	3.16415213656056	2.86148865514728	LANCL1	oli	
3.30865975153189	2.40547826347976	2.85706900750582	MAP7	oli	
4.36886784345714	1.33415601465435	2.85151192905575	OLIG2	oli	
3.87496605893506	1.82753837459645	2.85125221676576	DAAM2	oli	
2.63422229148128	3.05365335335103	2.84393782241615	RASGRP3	oli	
2.65776788146376	3.01210498358248	2.83493643252312	MOB3B	oli	
4.09937937715542	1.5577611895154	2.82857028333541	FA2H	oli	
3.05596286668896	2.59877499338478	2.82736893003687	C8ORF46	oli	
2.53622553489498	3.11602996281461	2.8261277488548	GLTP	oli	
2.73434475162824	2.9143735499262	2.82435915077722	PLEKHG3	oli	
3.01701066455636	2.63039954747638	2.82370510601637	MYO1D	oli	
3.12354519423845	2.52255999616876	2.8230525952036	IL1RAPL1	oli	
3.01485523831815	2.63095679483715	2.82290601657765	S100B	oli	
2.33497412331906	3.30797633350763	2.82147522841334	KIF13B	oli	
3.02523722312017	2.61113199809814	2.81818461060916	GNAI1	oli	
3.65938060003201	1.97403744894931	2.81670902449066	LINC01105	oli	
3.37774812720274	2.25531006533177	2.81652909626725	NLGN1	oli	
2.32483185415096	3.30743863045981	2.81613524230538	CXADR	oli	
2.53699598360347	3.08939692749035	2.81319645554691	PSAT1	oli	
2.47936273968283	3.13277437391422	2.80606855679852	ADAMTS18	oli	
2.69101191537189	2.89964494943023	2.79532843240106	P2RX7	oli	
3.40678313472769	2.18345960459781	2.79512136966275	LARP6	oli	
3.32716487582776	2.23403682621751	2.78060085102263	FAM124A	oli	
3.40464555817356	2.13419050228499	2.76941803022927	RAB33A	oli	
3.27645579263237	2.25662752534721	2.76654165898979	FGFR2	oli	
3.0872051945421	2.44492021133178	2.76606270293694	GPSM2	oli	
3.26288581609059	2.26807945781362	2.7654826369521	TTLL7-IT1	oli	
2.89757912391022	2.61387440894115	2.75572676642568	MARCKSL1	oli	
2.78576001500722	2.72315974356606	2.75445987928664	GOLGA7	oli	
3.21480527669824	2.29111328130488	2.75295927900156	FAM84B	oli	
2.78040471206398	2.67515646539094	2.72778058872746	SGK2	oli	
2.91795674883975	2.53655812742963	2.72725743813469	DUSP10	oli	
3.00533282871658	2.4283255439584	2.71682918633749	PTPDC1	oli	
2.94054359225873	2.49153717318249	2.71604038272061	SCD5	oli	
2.51270081726276	2.900243306585	2.70647206192388	LAMP2	oli	
3.18521283795582	2.21437226488505	2.69979255142044	RAB3IP	oli	
2.72303863561168	2.66755600796449	2.69529732178808	TMEM63A	oli	
2.73798888376796	2.65227009848804	2.695129491128	GAB1	oli	
4.10714818847547	1.26973894713808	2.68844356780678	SOX8	oli	
2.61671324909909	2.74877313476268	2.68274319193088	TUBA1A	oli	
2.60900453904721	2.75520743316181	2.68210598610451	TUBB4A	oli	
3.74260770981239	1.60659566231062	2.6746016860615	SEC14L5	oli	
2.98551931703415	2.36008597092325	2.6728026439787	TMTC4	oli	
2.90867786983799	2.43040233373001	2.669540101784	ZNF536	oli	
2.97580853765643	2.36216354735333	2.66898604250488	PCDH9	oli	
4.67956899348763	0.638726665897359	2.6591478296925	S1PR5	oli	
4.44996984566053	0.865614030925672	2.6577919382931	MTURN	oli	
2.46951261204863	2.84340606081292	2.65645933643077	CA14	oli	
2.88012168922313	2.43273261922808	2.65642715422561	CSRP1	oli	
3.60384597274615	1.70141616999767	2.65263107137191	PRKCQ-AS1	oli	
2.93589390399984	2.3631084086075	2.64950115630367	PMP22	oli	
3.63054285368523	1.66502134732895	2.64778210050709	CNTNAP4	oli	
2.60243122907193	2.6670481745664	2.63473970181916	RHBDL2	oli	
3.80890263185028	1.4580024099148	2.63345252088254	RP11-35N6.1	oli	
2.45330507394896	2.80815914972363	2.6307321118363	KIAA1324L	oli	
2.90169760755442	2.35064185758322	2.62616973256882	AGAP1	oli	
2.60008881675353	2.65192600650436	2.62600741162895	ATG4C	oli	
2.50910452072196	2.74116373731174	2.62513412901685	RFTN2	oli	
2.80787286984287	2.41588452605473	2.6118786979488	PHACTR3	oli	
2.86444773007061	2.35570026136368	2.61007399571714	FRMD5	oli	
3.24548710135125	1.96869602197832	2.60709156166478	PPP1R14A	oli	
2.84609164863673	2.33243955080022	2.58926559971848	NIPAL3	oli	
2.6293335045201	2.53180215212427	2.58056782832218	ARAP2	oli	
2.43692687261746	2.71971761493613	2.57832224377679	MOSPD2	oli	
2.46148632430342	2.69452402305335	2.57800517367838	SLC48A1	oli	
2.92872576742814	2.21540949702225	2.5720676322252	LGI3	oli	
2.99477207072425	2.14239988518701	2.56858597795563	PRDM8	oli	
2.34171335640819	2.76546708797688	2.55359022219253	GPD1	oli	
1.84006978962162	3.26698682460692	2.55352830711427	BACE1	oli	
2.11271698141174	2.98938145679284	2.55104921910229	MARCH1	oli	
1.96054616265382	3.13718018919203	2.54886317592292	FUT8	oli	
3.24852421409191	1.84524506310556	2.54688463859873	PLA2G16	oli	
2.6731028868058	2.41184966666772	2.54247627673676	MEGF10	oli	
2.18053124383425	2.8702454474627	2.52538834564847	ITM2A	oli	
3.25134105217524	1.79000440671918	2.52067272944721	ANO4	oli	
2.71641809356074	2.31749645692648	2.51695727524361	PALM2	oli	
3.43876908080853	1.58333889257543	2.51105398669198	COBL	oli	
3.01410922168469	2.00795174110378	2.51103048139424	RP11-946L20.2	oli	
3.91093981560454	1.10691571383183	2.50892776471819	TMEM125	oli	
1.94045181599008	3.03279651027816	2.48662416313412	ICK	oli	
2.04908104931814	2.92211642362975	2.48559873647394	IPO13	oli	
4.55582369802411	0.412917579620587	2.48437063882235	TP53INP2	oli	
4.15642333235636	0.799187556807738	2.47780544458205	PAQR6	oli	
1.74238812081402	3.19160204933266	2.46699508507334	TMCC3	oli	
2.47392260810128	2.45667161161706	2.46529710985917	AGPAT4	oli	
2.45590581342326	2.47137937554611	2.46364259448469	CFL2	oli	
2.5662376794878	2.35706525191869	2.46165146570325	ELOVL1	oli	
2.40275463264691	2.51208502071789	2.4574198266824	GPM6B	oli	
2.48336302819431	2.42890627012491	2.45613464915961	PPAP2C	oli	
2.23891106091823	2.66530314842439	2.45210710467131	LIMCH1	oli	
2.82595851271265	2.07640590772161	2.45118221021713	MCAM	oli	
2.69748606615786	2.20102105521802	2.44925356068794	TRIM2	oli	
1.13121756524795	3.76472254646029	2.44797005585412	DBNDD2	oli	
4.47714118159481	0.415294882193706	2.44621803189426	PDGFRA	oli	
2.33975564244238	2.55162641891728	2.44569103067983	ITGA2	oli	
3.53780350323845	1.35177521714361	2.44478936019103	STMN4	oli	
2.39513124660136	2.49369241403953	2.44441183032044	KIAA1244	oli	
3.48764180978836	1.39904189207518	2.44334185093177	CDH1	oli	
2.64592691374023	2.23482392225868	2.44037541799945	CAPN3	oli	
3.39918187618231	1.4807233792608	2.43995262772155	KCNK10	oli	
3.55296624490824	1.31684880049632	2.43490752270228	ZCCHC24	oli	
3.10934702831662	1.75875609993923	2.43405156412792	OTUD7B	oli	
3.05068626400973	1.80272446946008	2.4267053667349	RTKN	oli	
2.28258513584929	2.56118581402857	2.42188547493893	STMN1	oli	
2.88919574271156	1.94875125049616	2.41897349660386	FAM222A	oli	
2.65454569447617	2.1723136129797	2.41342965372793	TJP2	oli	
2.10085198857211	2.72164670082072	2.41124934469641	CA2	oli	
2.44782970346851	2.36703918249296	2.40743444298074	CEP97	oli	
2.551644715552	2.25565395645095	2.40364933600148	CLIC4	oli	
2.16639352253719	2.63737396035239	2.40188374144479	SIRT2	oli	
2.1842271641296	2.61873245402237	2.40147980907599	WIPF1	oli	
2.6642689429633	2.12377996251725	2.39402445274028	CDK6	oli	
2.74168960878028	2.04064242387467	2.39116601632747	FBXO32	oli	
2.46449464993617	2.31505687361091	2.38977576177354	PLEKHH2	oli	
2.72353354481365	2.04590155052217	2.38471754766791	ANKS1B	oli	
2.58965539142699	2.17888709320902	2.384271242318	PVRL1	oli	
3.31233335431908	1.43572420875491	2.37402878153699	SLC22A15	oli	
2.53816795842263	2.20708497010098	2.37262646426181	VRK2	oli	
3.39025362303506	1.35190716512132	2.37108039407819	TMEM235	oli	
1.5760751021429	3.16215314603027	2.36911412408658	KAT2B	oli	
2.45978476600113	2.27650035060112	2.36814255830113	FOXN2	oli	
2.49403610634888	2.23314345933422	2.36358978284155	MFAP3L	oli	
2.08474261076105	2.63081266539071	2.35777763807588	SEMA6A	oli	
2.55629287855073	2.15024078427384	2.35326683141229	TMTC2	oli	
2.06820979645194	2.63728261520826	2.3527462058301	REEP3	oli	
2.15217056434336	2.54192066472727	2.34704561453531	C9ORF3	oli	
2.27394184349564	2.41916393183934	2.34655288766749	STK39	oli	
2.50044944562582	2.18329227558708	2.34187086060645	PMP2	oli	
2.91433044998249	1.7548864216181	2.33460843580029	NECAB1	oli	
1.70535173971119	2.94827633512968	2.32681403742044	DPYD	oli	
2.27841037119359	2.37230011645759	2.32535524382559	PDE8A	oli	
2.54068260425691	2.10842743688272	2.32455502056981	NXPE3	oli	
2.2252718683468	2.41799342576468	2.32163264705574	ERBB2IP	oli	
2.66586970056614	1.97416741762781	2.32001855909697	ENPP6	oli	
2.09425126075724	2.53639311721054	2.31532218898389	PHYHIPL	oli	
1.33493982555136	3.29396928131668	2.31445455343402	GCA	oli	
2.01047060645546	2.60455094554962	2.30751077600254	CHN2	oli	
2.89067181351393	1.72319444815217	2.30693313083305	LINC00639	oli	
2.46404153044634	2.13659619567069	2.30031886305851	SNX22	oli	
2.83385396891852	1.7563776854016	2.29511582716006	ADAMTS1	oli	
2.70315760500111	1.88429869194566	2.29372814847338	RP11-298D21.1	oli	
2.77010629013534	1.78399244798134	2.27704936905834	DNAJC6	oli	
1.65082786628862	2.89934446699927	2.27508616664394	SLC38A1	oli	
2.43302696492088	2.11302776802095	2.27302736647091	SLCO3A1	oli	
2.3249904567367	2.2128089232849	2.2688996900108	SEPT7	oli	
3.19369443522867	1.34184326695325	2.26776885109096	PDE1A	oli	
1.75510046914944	2.76982098186287	2.26246072550615	STRN	oli	
2.78484821041093	1.73831579169385	2.26158200105239	AK5	oli	
3.57212779267394	0.914696867355838	2.24341233001489	RP11-862L9.2	oli	
2.55563998450734	1.93006540267341	2.24285269359037	ADAMTS4	oli	
1.94070617509247	2.54231505231979	2.24151061370613	RDX	oli	
2.60591847421861	1.87683817742258	2.2413783258206	ZEB2	oli	
2.15715129508954	2.32026172153634	2.23870650831294	GALNT6	oli	
2.72627952622779	1.7486326795924	2.23745610291009	CPOX	oli	
2.98400809178817	1.48655620527867	2.23528214853342	NIPA1	oli	
1.57270784890756	2.89186860717312	2.23228822804034	SERINC5	oli	
2.17642327981297	2.2836297232125	2.23002650151273	SEMA4D	oli	
1.7641097928922	2.69557024544483	2.22984001916851	PAPSS1	oli	
2.55771760812385	1.89880261558048	2.22826011185216	MAN2A1	oli	
2.79666520119004	1.65826149646831	2.22746334882917	HIP1	oli	
