Table S1a Top ranked cell type-enriched genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
1.5760751021429	3.16215314603027	1.99833185373031	1.82024109554168	3.68912616866832	2.4491854732227	KAT2B	oli	
3.12327978510231	3.59787397145655	2.33512936684369	0	3.17705169071882	2.44666696282427	SHC4	oli	
1.50934751130572	0.448089724141424	4.5628011944291	2.32003459017382	3.38813556800575	2.44568171761116	KAZN	oli	
3.52639873806739	2.4331774099954	3.19196962866192	0	3.0598024098152	2.44226963730798	KIF6	oli	
1.57764794699541	2.49832034821141	3.15574579634392	1.20318065174663	3.74231673857706	2.43544229637489	PLEKHA1	oli	
1.81158189468295	1.89979933841463	3.38595574399202	1.74695001835688	3.30748757370055	2.43035491382941	SNX30	oli	
0.155955888715826	0.598972756889409	6.09543874629765	2.96560805416307	2.33318379016929	2.42983184724705	GAMT	oli	
3.43154895118928	3.21509500255186	4.65932374588596	1.0085559824802	-0.167386549859659	2.42942742644953	SLC5A11	oli	
0	0	7.94206988333143	1.37600247827401	2.78797608742444	2.42120968980598	CLDN14	oli	
2.45590581342326	2.47137937554611	2.74979583932984	1.80876254868433	2.61609781488732	2.42038827837417	CFL2	oli	
1.08120020198387	-0.969021340840001	4.65684156851711	3.40301816465096	3.87257590155352	2.40892289917309	IL1RAP	oli	
-0.339074606565304	-0.0611993632545487	5.66993045584073	3.01504703084192	3.70136997235364	2.39721469784329	EML1	oli	
0.403985227558172	0.654632978080179	4.14287802437768	2.12412084255877	4.63807879906816	2.39273917432859	FRMD8	oli	
1.96285970292202	0	4.58034177721348	1.28202824628614	4.11917680187019	2.38888130565837	SLC6A9	oli	
2.36442350116626	1.90382788044813	3.58868859017493	1.89961355771522	2.13450736350764	2.37821217860244	SEPT8	oli	
-0.188172953123274	-1.23849339982285	5.01794331828864	2.68122687943422	5.61481899355299	2.37746456766595	PIGZ	oli	
1.1887989586191	1.49079068888932	1.97745658620664	2.58814044882178	4.63791126282467	2.3766195890723	GATM	oli	
2.77010629013534	1.78399244798134	4.01309560651431	0.716797203063197	2.59604555811143	2.37600742116112	DNAJC6	oli	
2.32394140813318	-0.0971155387812267	5.10976759844017	0.70995673189555	3.77532788839908	2.36437561761735	LIMS2	oli	
1.26678780801307	1.72612902642636	2.72344984365868	0	6.06345773001066	2.35596488162175	BRCA1	oli	
0.891179967815224	0.381507973634434	3.64595885182399	2.61035517083029	4.24783786562413	2.35536796594561	ELOVL6	oli	
0.35463935949762	1.68482505644925	4.00201414717926	2.95030591180766	2.77213494251829	2.35278388349041	NRBP2	oli	
1.95357170228407	1.90130206856722	2.26963709816099	-0.0238241523491491	5.65668393045748	2.35147412942412	RASGEF1B	oli	
0.409619304214553	-0.192276684455152	5.16404739067644	2.25158259510895	4.11913517419138	2.35042155594724	FAM57A	oli	
2.44782970346851	2.36703918249296	0.964156005823216	1.45900414274214	4.47095959441998	2.34179772578936	CEP97	oli	
3.16698658066541	3.23299648796766	1.95921373816126	2.13540533895268	1.20947112433151	2.3408146540157	TULP4	oli	
1.16152089927912	2.02866848482841	3.68603618755222	1.10025659327151	3.72439509020419	2.34017545102709	TMPRSS5	oli	
-0.104410844907236	-0.278878359088445	5.55412661747559	3.28275256337159	3.24591141690116	2.33990027875053	B3GALT5	oli	
0.951199295233359	1.06071254449205	5.1523866188613	1.71692400987538	2.79670610128357	2.33558571394913	MAPK8IP1	oli	
0.991113050360945	0.358229268384197	3.88341536307325	1.96890716044183	4.46696388264307	2.33372574498066	TSC22D4	oli	
0.450135046013585	1.10736203264797	3.87191762262701	2.70703506827217	3.51059922164198	2.32940979824054	BPGM	oli	
-0.48905270339641	-0.765670409878854	4.65743876109811	3.42363407406624	4.80539075061945	2.32634809450171	ARSG	oli	
0.622909132491517	2.71475999243462	3.28523787967384	1.18542941150536	3.79890391950796	2.32144806712266	FAM122B	oli	
1.94045181599008	3.03279651027816	3.6306050199035	1.11341905162207	1.82826641511957	2.30910776258268	ICK	oli	
1.7408702379557	0.862695808040446	3.46149659031986	2.49433368318793	2.96401126684401	2.30468151726959	FNBP1	oli	
1.01424862628059	1.74472484870956	3.5504446709402	1.84322831166031	3.35386201012001	2.30130169354213	SPG20	oli	
1.84006978962162	3.26698682460692	3.28008108998174	1.69498460066137	1.41170531748982	2.29876552447229	BACE1	oli	
1.20227285807683	1.19702229988198	3.83068510239129	1.83834324889737	3.40758458984444	2.29518161981838	HEPACAM	oli	
2.52960547194835	0.301859699999739	2.86323328903886	2.39434506862321	3.38517212223054	2.29484313036814	VLDLR	oli	
2.28258513584929	2.56118581402857	2.74138452763435	0.906341121324582	2.98122253613722	2.2945438269948	STMN1	oli	
0	0	6.85138029918154	0.882458049954899	3.67762720417972	2.28229311066323	SP7	oli	
2.04999539625926	1.18902344501484	3.01420768091093	1.66430493990018	3.47563412496823	2.27863311741069	NCAM2	oli	
2.61671324909909	2.74877313476268	2.1518707111932	1.46749428655143	2.40043399475789	2.27705707527286	TUBA1A	oli	
0.0379526850775313	1.39424433714837	5.22517718654768	-0.213006029704671	4.89041668482603	2.26695697277899	ABLIM2	oli	
1.1939741321207	0.0247273101424546	3.7579048809035	2.13939221348221	4.19531465816409	2.26226263896259	CARHSP1	oli	
2.21457999856209	2.15653299660646	2.85326348612905	1.88481581589201	2.19247073215898	2.26033260586972	ABHD17B	oli	
2.88919574271156	1.94875125049616	4.75721406505076	0	1.6381758823704	2.24666738812577	FAM222A	oli	
-0.00285458232228216	1.7252593942672	4.43318674312446	1.22484678306148	3.85200927538847	2.24648952270387	NFE2L3	oli	
0.604086913133493	0	6.23512189622076	1.05436214379719	3.29996308628064	2.23870680788642	DUSP15	oli	
0	0	5.90639518571349	1.7516264785636	3.53542127633431	2.23868858812228	GNG8	oli	
4.15030957267179	2.21025803854628	2.85725191737359	1.05435102417121	0.895185674681371	2.23347124548885	HIPK2	oli	
3.0872051945421	2.44492021133178	2.39041401788068	0.706239799033989	2.53203597359925	2.23216303927756	GPSM2	oli	
1.7641097928922	2.69557024544483	2.55495036853247	1.65460602432501	2.45873800248347	2.2255948867356	PAPSS1	oli	
1.6016734628202	0.687366069416728	1.61948342192918	1.72658789443543	5.4820552678612	2.22343322329255	ANKRD28	oli	
3.05888433293672	2.79669467776522	2.47507910432244	0.144501148972668	2.63924480490742	2.22288081378089	RNF144A	oli	
0.895998833011806	1.38361227308342	2.67093758578726	2.03380480451452	4.12654448450577	2.22217959618056	RALGDS	oli	
2.04356103202882	1.87735494199865	2.04215939975954	-0.262221029069284	5.4065677008547	2.22148440911449	KANK1	oli	
1.51950839518549	2.56900959957644	4.99958312261642	1.90562747176907	0.106162805973441	2.21997827902417	DHCR24	oli	
2.3249904567367	2.2128089232849	2.46623453945625	2.06222568080503	2.03233147696381	2.21971821544934	SEPT7	oli	
1.46173170478589	0.692560666546303	3.8473252931558	1.64519002332529	3.44224681698181	2.21781090095902	ATP9A	oli	
1.83293270976377	1.46841945958	3.58882902117281	1.06422152820685	3.12467970965731	2.21581648567615	ACSL1	oli	
1.85016126228505	0.665532552534401	3.56365993793478	1.50944339633854	3.43061887912331	2.20388320564322	IGSF11	oli	
3.55296624490824	1.31684880049632	3.16823945832625	0.959077473460376	2.00591419580699	2.20060923459964	ZCCHC24	oli	
4.2150045898221	2.13184644781245	3.45221923570836	-0.245757150025266	1.44316735898769	2.19929609646107	PKP4	oli	
0.360044128311688	0.706670426892426	4.89276272176971	2.02409829088368	2.99667452757507	2.19605001908651	MICALL1	oli	
2.23946777005762	1.74362329633256	2.84998552894183	1.24224858942162	2.89403626704077	2.19387229035888	CYP2J2	oli	
1.70170259395664	1.57285205749939	3.52450914842283	1.26021670108915	2.9092676534734	2.19370963088828	FAM102A	oli	
5.39784506360445	3.66034164217237	1.38567108234306	0.1959599366999	0.291425584800201	2.186248661924	PAIP2B	oli	
2.02720877100692	1.53796772225502	3.00232246144679	1.94337418996774	2.39610727234346	2.18139608340399	BIN1	oli	
1.49879252481469	0.371806913608078	2.51314409418814	1.47634506640424	5.04575760837028	2.18116924147708	FIGN	oli	
2.50910452072196	2.74116373731174	2.16092478988619	0.548365207820994	2.93949900352155	2.17981145185249	RFTN2	oli	
2.60243122907193	2.6670481745664	1.55873235226924	-0.144553313332023	4.1584359015551	2.16841886882613	RHBDL2	oli	
2.46631481431942	1.84588306620366	4.39374065413192	1.55030207610831	0.572535960019369	2.16575531415654	PCSK6	oli	
1.87358519383094	1.29578317623012	3.44317911033526	1.23990087563946	2.94546661904887	2.15958299501693	PCYT1B	oli	
3.77445386403819	3.59948714453014	0.839373783595916	0.69232830081264	1.88978996952311	2.1590866125	PLD1	oli	
1.7416970095763	1.55537509950895	1.92363142796476	2.39206247231184	3.13959043113282	2.15047128809893	QKI	oli	
2.45330507394896	2.80815914972363	2.05141502696352	1.12790849245507	2.30408114224882	2.148973777068	KIAA1324L	oli	
0	0	5.54544071464988	-0.452881283647045	5.63991208931657	2.14649430406388	NEU4	oli	
0.520105169496004	0.736360841870354	3.54300994949423	2.97806579432854	2.95415850329658	2.14634005169714	HMGCS1	oli	
2.2161657867804	1.04303297955604	3.74596083140533	0.847221332640811	2.8703594265448	2.14454807138548	NCAM1	oli	
2.89757912391022	2.61387440894115	2.59262105534421	0.923007618874211	1.66683012669493	2.13878246675294	MARCKSL1	oli	
1.06679436693098	1.12544544426933	4.73388087089664	0.672570590784542	3.07526060129146	2.13479037483459	KIF1A	oli	
0.0717445691114795	0	5.55824629200029	0.582259089330842	4.427342437894	2.12791847766732	CCDC13	oli	
0.655897162239509	-0.408544874956099	5.12298337840348	1.89440561767967	3.36563048974147	2.1260743546216	SV2A	oli	
1.67718654761278	0.751480355652528	3.77649055755715	1.84799907305636	2.57285717773834	2.12520274232343	CDC42EP1	oli	
0	0	4.09692236134701	0	6.44523005841722	2.10843048395285	BFSP2	oli	
0.467486569292814	0.581728052656659	4.11479885864493	2.16512036262663	3.20841842394678	2.10751045343356	MARCH8	oli	
2.26045036017935	0.871783589691751	4.6495965197038	0.43580114654921	2.29851850482553	2.10323002418993	RASAL1	oli	
0	0	4.91679335821984	1.16063040933884	4.41520636996536	2.09852602750481	DDC	oli	
1.96225189203425	0.804481763576588	3.4663136135774	0.84108450797327	3.3835707390409	2.09154050324048	PHGDH	oli	
1.65957449159608	0.790405687744254	3.13347080683005	1.25442851725884	3.60794945315458	2.08916579131676	LRRC1	oli	
0	0	6.04936353592844	1.35184952913725	3.02246747713027	2.08473610843919	SRCIN1	oli	
1.18856402153194	1.40575440177591	4.27375138492069	0.30612430370277	3.23586868540269	2.0820125594668	FAIM2	oli	
0	0	5.10201676811818	2.362671607107	2.94256813036119	2.08145130111727	SMIM1	oli	
0.648793360976462	0.803937045154227	4.41080155225858	1.40104717820415	3.14090452038067	2.08109673139482	INF2	oli	
1.2326981841574	2.14784724976094	3.45938696417262	2.05559622365635	1.49917196767704	2.07894011788487	GRHPR	oli	
2.69748606615786	2.20102105521802	1.76566466158549	1.27428462650712	2.45008286069747	2.07770785403319	TRIM2	oli	
2.18601689200714	1.37165554866715	2.27253000225753	1.73620974490554	2.81379826474444	2.07604209051636	PPFIBP2	oli	
1.66268128139766	2.44914459571392	1.72984831221139	1.89131101839701	2.63626287437427	2.07384961641885	ADIPOR2	oli	
0.812471551391346	1.32101068525591	6.6166371088075	0.841941133691837	0.755309620914296	2.06947402001218	PHLDA3	oli	
2.06820979645194	2.63728261520826	2.49710524480643	1.42751565556166	1.6981073708711	2.06564413657988	REEP3	oli	
2.60591847421861	1.87683817742258	2.21779726858447	1.61242257281003	2.01034761658481	2.0646648219241	ZEB2	oli	
1.7754568783419	0.185026450488586	4.30588141904195	2.24045584073115	1.72056493052749	2.04547710382621	ADAM19	oli	
2.07590731698678	1.84745691907103	1.94537554662061	0.912521487208574	3.43042201450198	2.04233665687779	MEIS1	oli	
1.89262162940458	0.198415197721925	4.63118919495931	1.16994750378025	2.31784798867871	2.04200430290896	SCRG1	oli	
3.89454439227003	4.32791285699428	0.363463793749731	0.227364749858274	1.39638155294142	2.04193346916275	FAM107B	oli	
1.03884145197302	-0.232786419761613	3.73953664610812	2.46869302620561	3.19495075587864	2.04184709208076	TMEM229A	oli	
1.62180901507448	2.143270817838	2.44015059081024	1.26123312497179	2.73776367802314	2.04084544534353	NEO1	oli	
1.88422503802071	2.51848172574276	2.10466393746508	1.23265147407717	2.4363934744522	2.03528312995158	ABCG1	oli	
1.92671661227319	-1.35272765256056	5.04071672446796	0.962205030012167	3.59186173117301	2.03375448907315	SULF2	oli	
4.55582369802411	0.412917579620587	5.86309914280359	-0.559895914394099	-0.108328290209046	2.03272324316903	TP53INP2	oli	
2.55965408342766	1.26506177232929	2.8717002720728	0	3.46209404118734	2.03170203380342	CNKSR3	oli	
5.87509979533718	4.55551550876563	-0.00269897662064533	0	-0.292774242309672	2.0270284170345	CNDP1	oli	
0.962881664444386	-0.571627224662091	3.91565634484866	2.63728316444246	3.18057982432063	2.02495475467881	SCCPDH	oli	
-0.389414158471821	1.25136147496431	3.46668530622938	2.42256689710879	3.34260283110784	2.0187604701877	FTH1	oli	
3.02421718584393	0.94588670293803	3.07751324474245	0.73696906481248	2.27833661352543	2.01258456237246	DYNC1LI2	oli	
-0.355467843076965	0	5.38595328807582	1.77177802825661	3.23483207060052	2.0074191087712	KCNK13	oli	
0.121622767006764	1.3821811507541	3.06086859770981	2.08606738033283	3.38120342176828	2.00638866351436	DEGS1	oli	
0.435024834611041	0.510510261499629	3.7913810714992	1.73721269186089	3.55745469377053	2.00631671064826	ST6GALNAC3	oli	
4.437705851252	3.27345266699793	0.462632915880954	0.67827076995038	1.17683083373756	2.00577860756377	ABCA8	oli	
1.00089671299797	1.57207385894336	3.04835006361244	1.02774318201786	3.37144386617123	2.00410153674857	USP30	oli	
0.0796511813254848	-0.683764987697695	4.47354254120448	2.52655219782909	3.62045302554017	2.00328679164031	ACOT7	oli	
0	0	3.60086009004007	1.90340142203017	4.48931006894939	1.99871431620393	XRCC3	oli	
2.07830087296042	1.62778505938009	2.54115971808391	1.152999689232	2.56214142421022	1.99247735277333	RNF220	oli	
1.68345309540389	2.09546388334582	2.68372512749446	0.74031966065461	2.72928024979202	1.98644840333816	HN1L	oli	
3.06277059317157	2.74908471321834	0.907931592352803	0.874529191498463	2.33000932825745	1.98486508369972	RASSF2	oli	
0.801251984964354	1.55348820201747	2.6173735012881	2.41475535675041	2.52125269937017	1.9816243488781	KCTD3	oli	
2.88680199209986	3.24741911892333	1.66690210586763	1.12298130071922	0.982512115572947	1.9813233266366	CDK19	oli	
0.361902109459041	0.80354164298325	1.53098999086434	2.29726583886175	4.8770597708143	1.97415187059654	POLR3E	oli	
1.78692791417556	1.3731684049029	2.33074980408961	1.99745784661836	2.38197956127776	1.97405670621284	RNF141	oli	
0.825905861062306	0.702372995893417	3.77486763246679	0.809948138785494	3.73942464260335	1.97050385416227	GLRB	oli	
1.45729738406091	1.33161134910116	2.24092014689123	2.30632390319351	2.47207304061919	1.9616451647732	RCBTB1	oli	
2.30186089344555	1.6112304251969	3.02958049156217	0.597453781697246	2.26060229680879	1.96014557774213	UNC5C	oli	
0.790329472798205	0.486283817930408	3.53418482661836	1.86178761962549	3.11174362457391	1.95686587230927	ARHGAP23	oli	
1.0462499354837	0.302297991920632	5.17040586090442	1.09469346856438	2.1423677730607	1.95120300598677	ACSS2	oli	
2.1842271641296	2.61873245402237	2.89709073442666	0.734659230096322	1.31249194757283	1.94944030604956	WIPF1	oli	
3.09013453248689	2.72112637262037	1.83648276624999	1.1464963989385	0.947139076479423	1.94827582935504	FAM134B	oli	
0.686011060251632	-0.472259761533146	4.78794552958864	1.0240935821159	3.71059680812812	1.94727744371023	RND2	oli	
1.29445778506182	2.71858369297814	2.3611232808514	0.835796184734959	2.50518512456971	1.94302921363921	DNM3	oli	
1.59512905949492	2.65036353086064	3.6090388520236	1.40934272068816	0.43714402828598	1.94020363827066	IGSF8	oli	
1.47481193019278	1.96575071311633	3.69851375888044	1.52212460160243	1.02969009194988	1.93817821914837	LDLRAP1	oli	
0.611938999602787	1.95502816617847	2.54764705295449	2.59150357401303	1.98346368535503	1.93791629562076	PIGA	oli	
-0.483734309029918	-1.47822132399793	4.73349894723118	3.09661058327582	3.82038071522053	1.93770692253994	ADI1	oli	
0.364048845400906	0	3.58630324887767	1.98090540645329	3.73407651874221	1.93306680389481	PCYT2	oli	
-0.424069020042159	0.337354202600126	3.82171905978251	3.17072749042486	2.74348577868447	1.92984350228996	DPY19L1	oli	
1.37554813554826	-0.775562320053372	3.86199043647873	1.12726677705273	4.02572360027024	1.92299332585932	CHST3	oli	
2.23891106091823	2.66530314842439	2.12404783832347	1.29168279938196	1.28885516087628	1.92176000158486	LIMCH1	oli	
3.12714343374574	4.10123095841574	0.164542622778066	0.608775141793894	1.59873590715794	1.92008561277828	FRMD4B	oli	
2.84609164863673	2.33243955080022	1.80866320898232	0.0848094776425612	2.50610928776083	1.91562263476453	NIPAL3	oli	
0.0440886274669926	-0.106563880663913	4.90271590383836	0	4.7332250365632	1.91469313744093	DCT	oli	
2.28295462970015	1.41870485740258	3.37464924317667	1.2839974866084	1.17843438912753	1.90774812120307	MFSD6	oli	
-0.426650538316559	0.624999820454912	3.0429413911908	0.881065586255413	5.39759104390918	1.90398946069875	SERPIND1	oli	
1.26285860776343	1.34468177349874	2.86522669641418	1.38703228886806	2.64741663471682	1.90144320025224	DHCR7	oli	
2.34710062505675	2.09866963987674	2.36241313863887	1.44864698705137	1.24340098401404	1.90004627492756	SCHIP1	oli	
2.63794307411426	1.76318918978754	0.887687546716641	1.35156495229766	2.85673187064343	1.89942332671191	SPOCK1	oli	
0.482462478633551	1.28224841916375	5.0886038354743	0.819434497736115	1.81400769506037	1.89735138521362	B3GNT9	oli	
0.192219771536272	0.221575802438273	3.43344307851843	1.73246744945924	3.88291753049076	1.89252472648859	PLIN3	oli	
2.39981361114984	1.82333567434715	1.16600345325742	0.713875741660352	3.33575198404682	1.88775609289231	LPGAT1	oli	
2.32338725137678	1.65454402389919	1.82386535898911	1.12563879722591	2.50507706251487	1.88650249880117	SH3D19	oli	
-0.0526200417542355	-0.349760160703605	5.7493704543105	0.786816693812731	3.29777502774013	1.88631639468111	CAPN5	oli	
2.274846661536	1.7403432967444	1.213767092185	1.7330033428938	2.46648003589367	1.88568808585058	DIP2B	oli	
0.648121653921612	-0.660965731385689	3.91586510036312	1.73263879371886	3.77225909489218	1.88158378230202	GSTP1	oli	
3.92685441560388	3.16667520445673	1.25769162784428	-0.283683635904835	1.32481510342941	1.87847054308589	RAPGEF5	oli	
1.58944076069762	1.43354281528273	1.5742922427516	1.84747496883692	2.90211250449652	1.86937265841308	MTMR2	oli	
1.79546352457994	0	4.42691212938873	1.0085049808927	2.08716326395607	1.86360877976349	DAPK2	oli	
1.77055405082533	2.13031743572827	2.45030666786287	1.3418820713548	1.60865448582671	1.8603429423196	FIS1	oli	
1.34516054367218	1.44098693459287	2.37470699286573	1.49395607932408	2.5959545453546	1.85015301916189	SLC25A27	oli	
1.06377206167114	-0.929078701498547	4.5935413070933	1.2395399776818	3.28287885677451	1.85013070034444	SORCS1	oli	
1.44383559566688	1.2504336158658	3.65642444740557	1.06149069912649	1.82287676986833	1.84701222558661	OSBPL1A	oli	
0.0554579571310183	0.338311503262042	4.1071579795777	1.37419190754179	3.34984245294656	1.84499236009182	SLC22A23	oli	
1.5955179742366	2.72076031953766	1.37373354952052	1.4002696921435	2.12065850167397	1.84218800742245	FRYL	oli	
1.36198635566468	0.475756397675734	3.72098086066096	1.03551068929071	2.60343404962902	1.83953367058422	ADORA1	oli	
2.12729980220841	-0.957203329943928	2.81032593169273	0.907279472966014	4.30956318755204	1.83945301289505	NT5E	oli	
0.319516326597658	0.487338012498554	4.06653552650482	0.95126837975177	3.37049492362084	1.83903063379473	FAM83D	oli	
0.498684206116903	0.780303799422907	4.7031218795157	1.42866027950682	1.77950649359203	1.83805533163087	ERBB4	oli	
2.00944013190312	1.23675710840199	2.61570671071154	1.49038690946742	1.80314891567982	1.83108795523278	APP	oli	
1.10488293423862	-0.243883381146329	3.52348124456197	1.3149087767585	3.45404862204182	1.83068763929092	TESK2	oli	
2.47895699105707	0.660343525966055	2.6064598736964	2.02930805506629	1.36745151132466	1.82850399142209	KCTD4	oli	
1.27271155053684	0.793733614864445	3.0643872482042	0.972074047706339	3.03860938298697	1.82830316885976	ADAM22	oli	
0.495546756679846	0.503988200690737	4.31930036238465	1.50258432203079	2.30162962563655	1.82460985348451	CLIP3	oli	
0.183685923501777	0.261808508106098	5.52376047491878	0.889632060980898	2.26212829503527	1.82420305250856	TMEM141	oli	
1.20961785757835	0.738907553439707	3.77418852443922	1.64992857613028	1.74678945286934	1.82388639289138	EML2	oli	
4.02038020381162	3.88505614327129	0.411144729658601	0.790380762621823	0.00676694950629999	1.82274575777393	CYB5R2	oli	
0.354872047755187	0.00999262064400269	3.52386925023749	1.67231462320666	3.51397021132019	1.81500375063271	ABHD4	oli	
0.878581935558119	0.812628314956981	2.70753014708719	1.24123430334678	3.4338446931371	1.81476387881723	MYO6	oli	
0.410246126866976	1.11314126539869	3.85867696275635	1.00783002163736	2.66753010076448	1.81148489548477	GRAMD3	oli	
2.43692687261746	2.71971761493613	0.846179294730422	1.43604144973866	1.5792606321613	1.80362517283679	MOSPD2	oli	
2.47519135549584	1.78115984512412	1.48243201972559	0.17643046251377	3.08870925120301	1.80078458681247	HECW2	oli	
0.593937985612701	0.325524093195488	3.17000222612655	1.55941162620217	3.35290735684571	1.80035665759652	ENTPD5	oli	
1.85870971542018	1.25714462006585	2.36701832172296	2.02221087074879	1.48575893416196	1.79816849242395	NPC1	oli	
2.22613070227682	1.91281026388103	0.964643680391648	1.23347012879406	2.65189233066978	1.79778942120267	KIF13A	oli	
1.41401380332871	0.867481681116691	3.05570546265746	1.44119480369238	2.20272425121859	1.79622400040277	SLC6A8	oli	
0.170639105701907	0.467094811038811	2.89009137909757	1.95450454129543	3.49706781506819	1.79587953044038	TRIM13	oli	
1.33493982555136	3.29396928131668	2.43670206622232	0.586628271361609	1.31991050078073	1.79442998904654	GCA	oli	
1.39747523736647	2.52736068034669	2.51958288700454	0.911445980494291	1.60139987763229	1.79145293256886	POGK	oli	
1.10031133583023	0.41940853801731	2.98172284587525	2.03583504452168	2.41258653148212	1.78997285914532	KIF1B	oli	
0.811684419393698	-0.366238966988726	5.66945533420382	0	2.82738902068715	1.78845796145919	KIF19	oli	
1.2996997681363	2.23546527667763	1.88470244421346	1.43418203729399	2.07761131377638	1.78633216801955	DPYSL2	oli	
-0.816842131246554	0.136812223150862	3.25365762232302	2.44830444301208	3.8970844044712	1.78380331234212	TRIM36	oli	
3.05596286668896	2.59877499338478	3.07961751384836	-0.616386814879414	0.798287281309111	1.78325116807036	C8ORF46	oli	
2.37854799328121	0	4.06339721092318	0.819853992275167	1.63884601884099	1.78012904306411	NKX2-2	oli	
1.20298612606347	1.40536280497952	2.41309842398656	2.14999844433067	1.72679229268064	1.77964761840817	ERMP1	oli	
1.94070617509247	2.54231505231979	1.67223689625278	1.14887028024671	1.58924343044239	1.77867436687082	RDX	oli	
0.0345628610356319	0.0186829483580711	3.86570455449566	2.24983691808198	2.7237695992057	1.77851137623541	DIP2A	oli	
1.71312399201852	1.59876685124423	2.55878395356917	1.86452797796013	1.14290557673939	1.77562167030629	TJAP1	oli	
1.64645611042694	0.157586349203005	3.86726021395656	1.51273409251222	1.69063515892177	1.7749343850041	ABTB2	oli	
0.411438095478137	-0.419003881089737	3.34042498569594	1.32194320961083	4.21410154443765	1.77378079082656	MAPT	oli	
3.46379766917732	2.84897541062641	2.00013517300888	-0.491215925375637	1.04018079989139	1.77237462546567	HSPA2	oli	
1.63124778219293	-0.122876402329939	4.1811844374182	1.5399416224777	1.61569189651406	1.76903786725459	DACT3	oli	
2.72687461142194	0.269513345470352	5.38799132388301	1.04020053694307	-0.580386296997351	1.7688387041442	FAM131B	oli	
1.05526890885077	0.101147449677755	5.27644572161624	0.73428233895287	1.67632224022626	1.76869333186478	MYH14	oli	
-0.00684831600123666	0.794674001409539	3.8322391482577	0.858156729751739	3.35940202884535	1.76752471845262	FBXO36	oli	
2.33191323527134	-0.251033948976726	4.0002776804489	0.516955841000105	2.19474851255101	1.75857226405893	GFRA1	oli	
1.00242020740891	1.56381670706522	2.73447066591228	1.65441532891664	1.83236720611365	1.75749802308334	MAST3	oli	
0.619934631647796	0	3.5939865080362	0.935192169313807	3.63042259553475	1.75590718090651	ITPK1	oli	
2.46404153044634	2.13659619567069	1.63451560822603	0	2.5404351311087	1.75511769309035	SNX22	oli	
1.31488180161462	2.14732332567777	2.57019143660452	1.41527292510252	1.30885665673198	1.75130522914628	SLC35A5	oli	
1.31351086966911	-0.0484800551834909	2.19330387587151	1.35460440698675	3.9429793833787	1.75118369614452	PCOLCE2	oli	
-1.05879562868912	-0.707408628141023	3.74682474676954	2.81312689122504	3.94726388697641	1.74820225362817	ADAMTSL4	oli	
0.733866187954388	1.93571512685403	1.88337567140413	0.979970851198384	3.20749041541457	1.7480836505651	FBXL5	oli	
1.38287083331355	1.38905807774713	2.73950784448714	1.36999119540469	1.85308293701276	1.74690217759305	TPD52	oli	
2.126449353725	1.69452309350551	2.78708813708396	-0.208802168575991	2.33257126652638	1.74636593645297	MAP1B	oli	
1.07028583013878	1.15968463257484	2.6587971429168	1.39865826207438	2.44139026880038	1.74576322730103	NDE1	oli	
0	0	5.90044131879915	0.684507378428522	2.14110046106301	1.74520983165814	PRIMA1	oli	
-0.682120505092776	0	4.49054056932538	0.696037049616365	4.21620579589779	1.74413258194935	PKD2L1	oli	
2.2252718683468	2.41799342576468	0.620376831586898	1.24511259551773	2.19295332091869	1.74034160842696	ERBB2IP	oli	
1.43913854066555	1.58004001122727	1.90152642537995	1.47685264628401	2.30351386199516	1.74021429711039	EXOC6B	oli	
0.962526429865018	1.29102715257045	1.13328097165188	2.51692246698291	2.78348997766613	1.73744939974728	SEC11C	oli	
0.619003974651849	0.649768975080368	4.20783260958282	1.05524809224715	2.15517813966602	1.73740635824564	MGAT3	oli	
0.838486053781408	2.10787448383436	-0.215872818386696	2.07113550255149	3.88095303681816	1.73651525171975	SLC38A2	oli	
-0.564540333767702	-0.607003115599199	5.11187765579106	1.08858059604647	3.64712138048634	1.73520723659139	SEMA3D	oli	
2.50101229820988	1.86628474291511	2.11975413383399	0.783916353470648	1.36760331572358	1.72771416883064	DLG1	oli	
1.80573125591606	-0.676422491310215	2.77480059125999	1.72397763833552	2.99155350361263	1.7239280995628	KIAA1958	oli	
-0.154369208932875	-1.27889401171395	3.32205810639786	2.42060139612637	4.28875115680303	1.71962948773609	S100A16	oli	
0.0524341762659399	0	3.92891605653622	0.696841702137747	3.91027782749798	1.71769395248758	ALDH3B1	oli	
1.79615144843322	1.48084809206861	2.04723429642072	1.07854387338936	2.1814624998828	1.71684804203894	ANKIB1	oli	
-1.15655543355807	-1.37080111469306	2.78963730400461	1.8972857719337	6.41841314027191	1.71559593359182	OLFML1	oli	
0.23995450876617	-0.266692908216776	4.18899138564329	2.12514797737645	2.28654162083789	1.7147885168814	S100A6	oli	
1.64457079111029	1.14969704171724	2.33577979978194	0.730135320975691	2.7042437971653	1.71288535015009	FAM63A	oli	
2.6293335045201	2.53180215212427	1.5548958963464	0.65888455195853	1.17150891387134	1.70928500376413	ARAP2	oli	
-0.124500848093119	0	5.20185900245529	0	3.46062654748244	1.70759694036892	CACNA2D4	oli	
4.44996984566053	0.865614030925672	1.89912928553905	-0.31987544561288	1.63372236508738	1.70571201631995	MTURN	oli	
