Table S1i Top ranked cell type-specfic genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
10.9289731088703	3.11280724819674	3.64667131692592	5.89615055799764	FA2H	oli	
9.01929265588387	2.7361885239734	5.80909451992729	5.85485856659485	MYRF	oli	
9.557483401337	4.15431512062405	3.52701785686982	5.74627212627696	TMEM88B	oli	
7.32330808318896	4.54042758495967	4.75117022657255	5.53830196490706	KLK6	oli	
8.85300951671419	2.49930992081009	5.21502003148401	5.52244648966943	TMEM125	oli	
7.83831786187742	2.01037159579287	6.08487012317936	5.31118652694988	NIPAL4	oli	
7.32584960654237	3.22336825881566	5.17594994728621	5.24172260421475	CNP	oli	
8.35952415248755	4.06143742904255	3.21003659123155	5.21033272425388	GSN	oli	
6.73299807964986	3.69364429948147	4.88393328345269	5.10352522086134	LPAR1	oli	
5.25950902355301	3.94296800459206	5.93241134065993	5.04496278960167	TSPAN2	oli	
7.91876613245037	3.86884286151552	3.33308663589661	5.04023187662083	GJC3	oli	
4.82360762175029	3.70012982865398	6.56465552713618	5.02946432584682	ASPA	oli	
8.09842560493423	3.0546093376218	3.73435459935474	4.96246318063693	S1PR5	oli	
7.5593798594938	4.17487946423633	2.83182855342638	4.85536262571884	MAL	oli	
7.6223351650101	2.33576713625579	4.53470586965944	4.83093605697511	LGI3	oli	
7.53051684253439	2.3140509413602	4.62949958942218	4.82468912443892	INSC	oli	
7.08627290698878	2.8036682141621	4.40156590402792	4.7638356750596	1700047M11RIK	oli	
6.10136493072604	3.06783866096468	5.05373758997183	4.74098039388752	CRYAB	oli	
9.1519013832879	2.93799328502263	1.98177284100373	4.69055583643808	GJC2	oli	
7.48292194720853	2.50673606970155	3.95629649780858	4.64865150490622	GAL3ST1	oli	
2.17628211799927	4.96235761884087	6.6559343602059	4.59819136568201	PTGDS	oli	
5.05594012712647	3.25311824970255	5.37417753019715	4.56107863567539	ADAMTS4	oli	
4.80631912677171	2.60326034368217	6.06741357284449	4.49233101443279	ANKUB1	oli	
3.93701637720949	3.32195166408692	5.98425499673738	4.41440767934459	ANLN	oli	
6.63340285953433	0.423393518870962	6.17973736562705	4.41217791467745	SGK2	oli	
6.05534090439029	2.12095364011643	4.89081438740521	4.35570297730398	PRR18	oli	
7.69447645144277	2.48308513773237	2.87262648165296	4.35006269027604	ITGB4	oli	
6.2622593771306	2.88877756728697	3.82627835188694	4.32577176543484	GPR37	oli	
6.53708289158855	3.12252046952522	3.11317179147448	4.25759171752942	2810468N07RIK	oli	
8.2079295040416	2.61518345966063	1.91897393645255	4.24736230005159	ERBB3	oli	
5.75869550228965	0.637672237862626	6.27717243727721	4.2245133924765	TNNI1	oli	
6.08422223432733	2.98507185631303	3.57740440011528	4.21556616358521	SMCO3	oli	
6.60359194541822	2.01271707294579	3.97571378256662	4.19734093364354	GM15440	oli	
5.45226581563507	2.16850914673064	4.76533038425229	4.128701782206	GM21984	oli	
7.69159457296855	0.896033837731508	3.74729030978725	4.11163957349577	BCAS1	oli	
8.33923834306373	2.08376218367212	1.82781779464864	4.08360610712817	NKX6-2	oli	
4.51590066094328	3.26612235239777	4.45569099077532	4.07923800137212	QDPR	oli	
5.85511441233055	2.78639998682518	3.41978665658829	4.02043368524801	TMEFF2	oli	
6.68000232817617	1.99776930059425	3.15649171725367	3.9447544486747	MAP6D1	oli	
7.88671424975302	1.16162934742348	2.76462986306586	3.93765782008079	CLDN14	oli	
6.40853015374128	1.78002150256744	3.54318390652297	3.9105785209439	NINJ2	oli	
5.29779651392056	3.85688892379504	2.51788386866683	3.89085643546081	PDLIM2	oli	
4.26692610091709	3.09353667384032	4.31101863708343	3.89049380394695	PLEKHH1	oli	
6.70697702132983	1.72733238284896	3.229419269095	3.88790955775793	GPR62	oli	
3.85839667721897	2.66132269786793	5.10508874027098	3.87493603845263	ENPP2	oli	
3.31986321345706	2.4158046214194	5.84166490411265	3.85911091299637	CTSK	oli	
8.28398679952227	3.25972373990582	0	3.8479035131427	HAPLN2	oli	
4.03555853621949	1.9478408169143	5.2864345314752	3.75661129486966	PEX5L	oli	
7.374014977988	0	3.83085119136812	3.73495538978537	SEC14L5	oli	
5.6629035762743	2.13819214895114	3.37303065605179	3.72470879375908	KNDC1	oli	
8.03859128921553	0.424942394534486	2.70965757175437	3.72439708516813	PLEKHB1	oli	
6.9955005100522	1.15094493479028	3.01475375272782	3.72039973252344	PPP1R14A	oli	
4.84756563710871	1.66092489715004	4.64563558429093	3.71804203951656	PLEKHG3	oli	
4.61114045170097	1.80860171551714	4.72230828729704	3.71401681817172	RTKN2	oli	
5.96298605493127	1.99910065954167	3.09297474918798	3.68502048788697	KCNA1	oli	
4.4288641874873	1.85901893639111	4.61478777683298	3.63422363357046	WNT3	oli	
2.80462104475467	2.78962926981734	5.20221245526044	3.59882092327748	HHIP	oli	
4.26454994798426	2.2013648463515	4.26798634155357	3.57796704529644	SRD5A1	oli	
6.29699827995293	0	4.43331574265391	3.57677134086895	BTBD16	oli	
6.48135136747872	1.68629107965895	2.55110917743349	3.57291720819039	SOX10	oli	
2.93815328823271	3.23178512479254	4.54531803281694	3.57175214861406	TRIM59	oli	
4.72417612055004	2.65764576999909	3.33169911698464	3.57117366917793	TUBB4A	oli	
4.04662432324457	2.85391880984821	3.67150894940738	3.52401736083338	SLAIN1	oli	
8.73414983216671	0	1.71050110395518	3.48155031204063	GM37111	oli	
3.39005792763205	2.45388249567245	4.59404070895359	3.47932704408603	PIGZ	oli	
3.39176779481842	2.97215456964443	3.9927036169561	3.45220866047298	EFNB3	oli	
2.60139484939808	4.32248848973075	3.42338763163571	3.44909032358818	APOD	oli	
5.94613123640061	0.772641570022214	3.62475630632861	3.44784303758381	SP7	oli	
3.11589391861945	2.0464388990474	5.14640762559698	3.43624681442128	DOCK5	oli	
5.21238133409271	1.72828422696228	3.285031739856	3.40856576697033	GNG8	oli	
4.36051313405025	2.71849310554329	3.09345792290705	3.3908213875002	JOSD2	oli	
3.02188371413945	2.77129530254137	4.36052836152202	3.38456912606761	CDC42EP2	oli	
3.78604550364247	2.45117398875692	3.9084442057267	3.38188789937537	PHLDB1	oli	
3.79427904833692	3.25093989320514	3.00211798314014	3.3491123082274	ARSG	oli	
4.89691910776838	2.20862279794856	2.87404436954024	3.32652875841906	TPRN	oli	
5.30579957916408	2.55338401395736	1.99948845107245	3.2862240147313	TPPP3	oli	
3.8104541723105	2.51858453281426	3.46829812027081	3.26577894179853	PRKCQ	oli	
3.42563721301893	0	6.36999211726364	3.26520977676086	BFSP2	oli	
2.43398936045564	1.4480321702402	5.86294709577774	3.2483228754912	RP23-63A19.1	oli	
3.39401649288754	3.02167375843211	3.32532504495087	3.24700509875684	SEPT4	oli	
1.17089593291647	3.6304792969188	4.93177815644574	3.24438446209367	TNFAIP6	oli	
4.88308461079568	2.45734100747174	2.36778606499911	3.23607056108884	EML1	oli	
5.01955753255791	1.62428265825105	3.03287302162798	3.22557107081231	CPOX	oli	
4.86773996931218	2.33349033106612	2.43538733766949	3.21220587934926	DESI1	oli	
3.67099766998585	2.45226707648695	3.48442499500857	3.20256324716046	PACS2	oli	
2.47980647972668	3.11821709678924	3.99368670583292	3.19723676078295	CNTN2	oli	
5.29581647759637	2.15050718525446	1.90279590880656	3.11637319055246	GAMT	oli	
3.30283789098235	1.97405155278103	3.97852274068156	3.08513739481498	CDK18	oli	
1.85026774309103	2.94730317965294	4.45209278390062	3.08322123554819	ST18	oli	
2.59812365155095	2.98103753472795	3.66932397036581	3.08282838554824	CA14	oli	
4.65406444968715	0	4.5558352842718	3.06996657798632	DCT	oli	
3.93470367646531	2.29645075038288	2.95523875355617	3.06213106013479	MOB3B	oli	
4.53041867745655	2.19444819646281	2.43025422461332	3.05170703284423	PLLP	oli	
4.21392138152557	0.669595794412969	4.18654414303411	3.02335377299088	PKD2L1	oli	
1.73794867471939	2.1607744951202	5.15369183191243	3.01747166725068	GALNT6	oli	
3.53090522526656	2.31266479933628	3.13988073090285	2.99448358516857	ADO	oli	
4.24032620864032	2.52158018058161	2.22059065457039	2.99416568126411	AATK	oli	
4.48007434805191	1.15311312855779	3.34899356172508	2.9940603461116	SIRT2	oli	
4.13886267542799	0.601669417360915	4.23593513111171	2.9921557413002	4933413G19RIK	oli	
4.06645332346719	2.24727457432659	2.62246744487738	2.97873178089039	AGPAT4	oli	
-0.206119196504529	2.09574614382514	7.03244300507589	2.9740233174655	PLS1	oli	
5.09749170646546	0.465831128881615	3.34700761312251	2.97011014948986	GM10863	oli	
4.01369399305901	2.56354966149942	2.30728838528077	2.9615106799464	ABCA2	oli	
5.01059822659796	1.02385513922042	2.77859518389305	2.93768284990381	ATP10B	oli	
3.40550792051117	2.56685421042458	2.77835717404563	2.91690643499379	CERS2	oli	
3.77009487441148	2.07762467436377	2.84160678446475	2.89644211108	EPHB1	oli	
3.51605785996785	1.67654982769149	3.45492557847129	2.88251108871021	ARHGEF10	oli	
3.2256044380401	1.46386947185066	3.84285878930961	2.84411089973345	NFASC	oli	
1.74214568241779	3.15050605786724	3.63759043938321	2.84341405988941	SERPINB1A	oli	
3.51761094519187	2.44231170711554	2.44294867026086	2.80095710752276	ADSSL1	oli	
1.85579668841817	2.28389933047509	4.23653960348347	2.79207854079225	EPB4.1L3	oli	
2.04058736615585	2.74580612438294	3.57653780090701	2.78764376381527	CCP110	oli	
4.18620613118997	1.7958776664015	2.31561047784568	2.76589809181238	MICALL1	oli	
3.68366649745139	2.06582930675589	2.54539334482697	2.76496304967808	PPP1R16B	oli	
3.14465441677973	2.99057230649129	2.10400728961277	2.74641133762793	DPY19L1	oli	
3.58317991687238	2.75823634591294	1.87565149471517	2.7390225858335	IL1RAP	oli	
2.45190099385761	0.524286173010983	5.23468983383477	2.73695900023445	SERPIND1	oli	
2.53380353643546	2.75720376300614	2.90664591499281	2.73255107147814	NMRAL1	oli	
3.39380219281748	1.89749584636289	2.89770577015386	2.72966793644474	TMBIM1	oli	
3.21545480348695	2.2215734443759	2.73783059958209	2.72495294914832	ADI1	oli	
4.14200882924977	2.4834856278229	1.54763868391022	2.72437771366096	SLC44A1	oli	
3.61661099296484	1.72919520552789	2.78555350445562	2.71045323431612	NKAIN2	oli	
4.57943794983762	0.753799416886902	2.79592315883445	2.70972017518633	GM15912	oli	
3.18227236897345	1.80754484321282	3.13184212217529	2.70721977812052	OTUD7B	oli	
3.48595599278743	1.8179669147631	2.79052707081903	2.69814999278985	ELOVL7	oli	
2.25010626097596	2.82749697576832	3.0153399676982	2.69764773481416	KCTD13	oli	
5.34338971834142	1.12238316151664	1.62353644477392	2.696436441544	SYTL2	oli	
3.29728118308501	2.56094300922878	2.192928476594	2.6837175563026	JAM3	oli	
4.0660683558937	2.00417362725302	1.94942184789435	2.67322127701369	APLP1	oli	
3.90364989520769	3.10584136120112	0.995713885368054	2.66840171392562	CPM	oli	
2.45491939434004	2.96073419925845	2.54397677030056	2.65321012129968	DBNDD2	oli	
1.55102325908535	2.72538787621254	3.63970665712235	2.63870593080675	TF	oli	
4.83181279995512	1.21948625347911	1.85737087254615	2.63622330866013	TPPP	oli	
3.17833352554518	1.03990253842901	3.67222303440122	2.6301530327918	1500015L24RIK	oli	
1.68421409657682	1.7025631485272	4.430617129067	2.60579812472368	UNC5B	oli	
5.11023180135022	1.57012894007954	1.10413482486698	2.59483185543225	PLXNB3	oli	
5.26706872054656	1.6193480154335	0.864333233639209	2.58358332320642	NDRG1	oli	
2.63655737465201	2.3643092746827	2.7242076119357	2.5750247537568	SLC12A2	oli	
4.08443030726373	2.60523116725501	1.00508236902393	2.56491461451422	LRRN1	oli	
4.30463744142691	1.46641081887113	1.88860850832819	2.55321892287541	PPAP2C	oli	
4.29901574047706	2.42852591312458	0.929618919406629	2.55238685766942	SLCO3A1	oli	
3.04776557501401	1.77478879012148	2.83421500531406	2.55225645681652	SLC45A3	oli	
3.02198163442877	2.40202817511372	2.17667043964095	2.53356008306114	MAP7	oli	
3.1409291309396	0.053613759207417	4.40443519389626	2.53299269468109	CCDC13	oli	
3.47125160462942	2.18551181592472	1.92518314881196	2.52731552312203	SECISBP2L	oli	
3.42525473931852	1.76773154128179	2.38224215727935	2.52507614595989	OLIG1	oli	
5.07806286282521	0.824089962544774	1.66085187744899	2.52100156760632	RTKN	oli	
2.03867681157209	2.36474867556035	3.11648266191	2.50663604968082	TALDO1	oli	
3.11301155102552	1.51809686620472	2.86410518320648	2.49840453347891	FBXO32	oli	
3.99024906361574	1.57389393387061	1.92784051539621	2.49732783762752	TMOD1	oli	
3.81531336350111	1.13939415451998	2.53062365952109	2.49511039251406	NKAIN1	oli	
4.47036833499855	1.05699390976442	1.94447034574684	2.49061086350327	TYRO3	oli	
4.47951640697229	0.686937118432706	2.26227922564928	2.47624425035143	RP23-240E15.3	oli	
3.32159142876984	0.88247220727124	3.1762577160519	2.46010711736433	GM16168	oli	
3.72408460084164	1.87748117809799	1.77387932145566	2.45848170013176	ANO4	oli	
3.84456300261454	1.27207730560437	2.24980527081646	2.45548185967846	SLC48A1	oli	
2.24602542073728	2.04316644015812	3.03034777633801	2.43984654574447	CA2	oli	
4.94386697649437	1.06878602772171	1.27476004126381	2.42913768182663	SH3GL3	oli	
4.86309749155026	0	2.42386731944269	2.42898827033099	C10ORF90	oli	
1.57250851081732	1.93992025086488	3.69952872029627	2.40398582732616	SERINC5	oli	
2.99674988184842	1.82278228458971	2.37238756001742	2.39730657548518	MARCH8	oli	
3.01149514573266	2.47411711094946	1.70331261691301	2.39630829119838	ADAMTSL4	oli	
3.30138312632737	2.09994155142078	1.78644362093486	2.39592276622767	FEZ1	oli	
4.14170093031745	0.691482315729787	2.33072730005587	2.38797018203437	DUSP15	oli	
4.37981115880862	0.786619499015856	1.99341056730201	2.38661374170883	RAB33A	oli	
3.3548887449555	1.52066031437821	2.28295169783508	2.38616691905626	GLTP	oli	
3.19895154600547	2.14240364336015	1.77851194952908	2.37328904629823	EFHD1	oli	
1.53288971553915	0	5.56345829737	2.36544933763638	BRCA1	oli	
4.81706982720867	0	2.25925434319227	2.35877472346698	ZNF488	oli	
3.17621304993841	1.62530270228972	2.2564723656174	2.35266270594851	DNAJB2	oli	
2.77240917511258	2.15332663730152	2.12091951234788	2.34888510825399	RNF13	oli	
2.16314503320717	1.7326382036216	3.14702160530948	2.34760161404608	XRCC3	oli	
3.18066542886096	2.27626578289929	1.56158109971922	2.33950410382649	SCCPDH	oli	
2.80000885485273	1.05205931949435	3.13910779853276	2.33039199095995	TMPRSS5	oli	
2.27722060684598	1.02573149748967	3.66033668896898	2.32109626443488	NFE2L3	oli	
3.96366876627617	1.78984892080472	1.20891368576883	2.32081045761657	FAH	oli	
3.47471776652785	1.82020271899935	1.65394643655952	2.3162889740289	ENDOD1	oli	
4.02739074554579	1.76757038465459	1.14421535431821	2.31305882817286	GOLGA7	oli	
2.61410188254293	2.0209748361268	2.27848648079808	2.30452106648927	SMIM1	oli	
2.44585383676241	1.90356477674475	2.56305976796926	2.30415946049214	STMN4	oli	
3.90416094798892	0.578933963757114	2.41021549380895	2.29777013518499	LY6G6F	oli	
1.68399929204082	1.31653197162882	3.85271707289549	2.28441611218837	CHN2	oli	
2.66808926993007	1.26420171484364	2.91105833284001	2.28111643920457	A230009B12RIK	oli	
4.65518930339209	0	2.18491296680653	2.2800340900662	KIF19	oli	
3.45091999930176	1.37456462733384	1.99689784982851	2.27412749215471	ZDHHC9	oli	
3.51129020569343	1.03293529009495	2.2681348299751	2.27078677525449	KLHL2	oli	
1.43848935153704	2.06909556541549	3.282636954652	2.26340729053484	TRIM36	oli	
2.6237167390818	1.98360972317036	2.13957819064493	2.24896821763236	BPGM	oli	
5.13217798985029	0.542675053783951	1.03370144688574	2.23618483017333	GM10687	oli	
2.4567201205726	1.36365955863775	2.87864337555172	2.23300768492069	P3H4	oli	
3.26070151569999	1.64143655494769	1.78479977668774	2.22897928244514	CARHSP1	oli	
1.11302746692214	1.8419848724632	3.68509256411352	2.21336830116629	POLR3E	oli	
2.76694214846225	1.63188503968356	2.23164631382678	2.21015783399086	ENOPH1	oli	
3.64039545576797	0.29305280782184	2.67712428829666	2.20352418396216	CTNNA3	oli	
2.36508817551835	1.07086389527427	3.14278819297711	2.19291342125658	WFDC18	oli	
4.90692120431666	0	1.66249192680174	2.18980437703947	GM5067	oli	
3.18905566568157	1.72554818042907	1.65143800415073	2.18868061675379	TMCC2	oli	
1.91330322982465	2.85182914664828	1.79542057029371	2.18685098225555	GRB14	oli	
4.57856614367069	0	1.96221733784629	2.18026116050566	GM26747	oli	
2.05392939655002	1.41899802287679	3.05724181918353	2.17672307953678	PTPDC1	oli	
4.19235964782218	1.48039239192279	0.80464090506682	2.15913098160393	TMEM151A	oli	
3.17391962724849	1.8849781641024	1.41526411556037	2.15805396897042	PCDH9	oli	
2.85779152886266	0.463384299506947	3.10267528428963	2.14128370421975	FAM83D	oli	
3.50862424746111	1.61161034448315	1.27421626265146	2.13148361819858	KAZN	oli	
3.58803716336974	1.69581697409316	1.07374320849394	2.11919911531895	DDR1	oli	
3.06521670945609	0.387448782211422	2.88243949822214	2.11170166329655	GSTP1	oli	
2.47682764041977	1.10262565615615	2.74578109913259	2.10841146523617	PCBP4	oli	
1.10512945850865	2.12842551494435	3.08159812011816	2.10505103119038	PIK3C2B	oli	
2.79050557422236	0.62885383277159	2.84554053412075	2.08829998037157	FAM122B	oli	
4.53971017442595	1.00511026727064	0.711372159342627	2.08539753367974	SMTNL2	oli	
2.57936006166697	0.907792069628925	2.72805696793971	2.07173636641187	MIR219A-2	oli	
4.06359792958023	0.829980720546304	1.29652709367047	2.06336858126567	LDB3	oli	
3.82489154608632	1.28561123256769	1.06930487330527	2.05993588398643	PLA2G16	oli	
3.38220086960592	1.22028413707994	1.55774993002717	2.05341164557101	GM12326	oli	
3.12488341642607	1.25049994319873	1.76216676448638	2.04585004137039	PRR5L	oli	
3.18190403745064	0	2.95450726967818	2.04547043570961	CACNA2D4	oli	
4.66843016911296	0	1.46563658544725	2.04468891818674	GPR15	oli	
2.1875148987076	1.880151315411	2.04033681773783	2.03600101061881	YWHAQ	oli	
1.55050636392007	0.969109038048668	3.56858017814524	2.02939852670466	TMEM163	oli	
2.25919644496701	1.33888571790697	2.48241832652455	2.02683349646618	SPG20	oli	
2.00095841479566	1.89189992108706	2.16969688169462	2.02085173919245	YPEL2	oli	
2.21229709673954	1.09680213787011	2.74164384212614	2.01691435891193	WRAP53	oli	
1.96995891625017	0.638421985290578	3.43831418867128	2.01556503007068	RNF43	oli	
2.8326634694232	1.12937650815348	2.06510693563901	2.00904897107189	FCOR	oli	
5.12396656671107	0.776945297455791	0.116929879161846	2.00594724777624	BACE2	oli	
2.78630790495728	1.10599501908224	2.08124611950196	1.99118301451383	TTLL7	oli	
3.87462906898404	0.67611966215297	1.42102996547891	1.99059289887197	PRIMA1	oli	
1.61976682501584	2.53686919540618	1.79409033279516	1.98357545107239	ELOVL1	oli	
2.05575379795512	1.48904433035805	2.40085703442732	1.98188505424683	CDR2L	oli	
1.02078036590248	1.22303832400581	3.68740901359017	1.97707590116616	GM13293	oli	
4.12527644177154	1.7426440079427	0.0563638264204243	1.97476142537822	RHOU	oli	
2.71022969309754	0	3.21298490533675	1.97440486614476	GM16316	oli	
1.63383193340912	1.24142822553201	3.04713006816214	1.97413007570109	TMEFF1	oli	
3.00219465899032	1.1059640546523	1.80230769982701	1.97015547115654	GSS	oli	
1.2999635189398	0.960496457987412	3.63957772296	1.96667923329574	CHST3	oli	
1.03536419288946	2.16473833566255	2.69072551432089	1.9636093476243	FTH1	oli	
2.38745461231214	1.07769478345507	2.41160137983807	1.95891692520176	DEGS1	oli	
1.34475936014898	0.800759257060429	3.72787620656427	1.95779827459123	FIGN	oli	
2.54760113943646	1.60898907801703	1.71564624716448	1.95741215487266	PTPRD	oli	
2.85613913562592	0.361305238225864	2.63993658620137	1.95246032001772	GM37459	oli	
5.27770708019718	0.766383143249013	-0.228183879298851	1.93863544804911	PHLDA3	oli	
2.74486022052527	1.6678577342873	1.39879342370749	1.93717045950669	DEB1	oli	
2.82330824912381	1.50737772683613	1.4702628929111	1.93364962295701	DIP2A	oli	
2.49446444208439	2.70894405318762	0.58453839148512	1.92931562891904	B3GALT5	oli	
3.30298103504579	1.42721718389333	1.05407807789663	1.92809209894525	HCN2	oli	
1.99471134082322	0	3.77701082479261	1.92390738853861	MATN1	oli	
3.79886039186333	0.711721022636379	1.23264728835189	1.9144095676172	B3GNT9	oli	
2.42744657441352	0.776858572174236	2.538810531359	1.91437189264892	TESK2	oli	
2.36311660979396	1.48116607495649	1.88210771915922	1.90879680130322	ARHGAP23	oli	
2.30843622148226	0.76689174178874	2.60844560035062	1.89459118787387	GM4221	oli	
2.64136362500093	1.4231117861029	1.60442518286929	1.88963353132438	ENPP4	oli	
2.34016423698672	1.47043502992728	1.84304521270876	1.88454815987425	1110057K04RIK	oli	
5.62074531539188	0	0	1.87358177179729	IL23A	oli	
3.97296365934563	0.483466739990209	1.15748239506329	1.87130426479971	CMTM5	oli	
2.86421439045959	0.623698110222418	2.12289256654139	1.87026835574113	GSTO2	oli	
2.14773125443637	1.46778134219675	1.97274224959631	1.86275161540981	SYT11	oli	
3.13513043876063	1.03221336286871	1.37031353889816	1.84588578017583	MAPK8IP1	oli	
1.86105631977221	1.64148777370145	2.01153447015542	1.83802618787636	KIAA0930	oli	
2.20403724139106	1.13081384542567	2.17409290488826	1.83631466390166	IPO13	oli	
4.85783908480026	0.19714928949695	0.428421345704169	1.82780324000046	S100B	oli	
2.93070089536924	1.49006768904322	1.05446692091491	1.82507850177579	WSCD1	oli	
5.47197435127453	0	0	1.82399145042484	CASR	oli	
1.64466403064687	1.47247368637383	2.3363871681384	1.81784162838637	RALGDS	oli	
3.94840442959005	0.323513476578087	1.14600492315767	1.80597427644194	POU3F1	oli	
0	0	5.41161957470643	1.80387319156881	RP24-187P11.2	oli	
3.51722130696695	0	1.89052733925985	1.8025828820756	GM5535	oli	
2.5887741423389	0.643141866969296	2.1728741949682	1.8015967347588	ZDHHC12	oli	
2.20566952941067	1.55355247664747	1.63802014202314	1.79908071602709	CLDND1	oli	
2.4234997753448	0.932816517529424	2.0063930771719	1.78756979001537	LRRC28	oli	
2.13509962531417	1.07462846986357	2.13437273597441	1.78136694371738	STRN	oli	
3.21200273415102	0	2.11653933582562	1.77618068999221	FCNAOS	oli	
3.22204253088058	0.777092491314894	1.32381683795967	1.77431728671838	FBXO36	oli	
2.6352842389108	1.20161911691657	1.47848092494194	1.77179476025644	KIF13B	oli	
4.60444527208105	0.705193488800332	0	1.76987958696046	RAB37	oli	
2.43697981739473	0.301019620972123	2.56707499860335	1.76835814565673	PLEKHA1	oli	
2.39085187041823	0	2.87375088932206	1.7548675865801	GM4419	oli	
1.67228798910007	2.15153005207408	1.43558568156711	1.75313457424709	SOX2OT	oli	
1.17459401592511	1.23834770069419	2.840998630173	1.75131344893077	KAT2B	oli	
2.73217598095156	0.950652610062596	1.55675533935357	1.74652797678924	INF2	oli	
1.65193802155157	1.3609497077206	2.21253659109447	1.74180810678888	TRIM13	oli	
2.58625855719579	1.66326641744882	0.963477149889983	1.73766737484486	NIPA1	oli	
0.356573111928139	2.18647079488727	2.64045340067564	1.72783243583035	SEC11C	oli	
0	1.07904429763181	4.0671070054925	1.7153837677081	GM38062	oli	
1.96131445481554	1.66112615825094	1.50944231171963	1.71062764159537	KCTD3	oli	
1.85949663528851	1.6465918621273	1.6178804051983	1.7079896342047	FRMD8	oli	
3.1986605657601	0.847416352535944	1.07561386464041	1.70723026097882	LARP6	oli	
3.47009152386037	0.782977961841568	0.836533524242563	1.69653433664817	SYNJ2	oli	
2.03562024817768	1.07839264795661	1.96571835314201	1.69324374975876	VMP1	oli	
3.68967040481413	0	1.36259810901281	1.68408950460898	B230344G16RIK	oli	
2.427286162558	0.786869742796114	1.83593353073248	1.6833631453622	USP30	oli	
3.33001242485324	0	1.69972664018322	1.67657968834549	SSPO	oli	
2.66179603154614	0.947899148183992	1.40339664014944	1.67103060662653	SBF1	oli	
2.97814359317698	0.505359025270715	1.52931645621386	1.67093969155385	SULF2	oli	
2.25544490812146	0.440171273050992	2.31583304193539	1.67048307436928	NT5E	oli	
1.6109311822605	1.25557110157359	2.14466383229887	1.67038870537765	C21ORF91	oli	
1.47467190146181	1.66088685408281	1.85854790696625	1.66470222083696	DIXDC1	oli	
1.79103814768106	0	3.19635903851075	1.6624657287306	BMP4	oli	
2.90021206163091	0.399583751399566	1.65719917430499	1.65233166244516	PRKCZ	oli	
2.49154377395849	0.859612878900955	1.59972504362388	1.65029389882777	FAM102A	oli	
2.29720241261475	1.43376440857175	1.21156993256174	1.64751225124941	MYO1D	oli	
1.78329856631757	1.25128309845593	1.90745784688279	1.64734650388543	RNF141	oli	
2.42073556941311	0.628970076261795	1.87439071781167	1.64136545449553	SVIP	oli	
1.71670389400206	0.856931493398735	2.34935613160577	1.64099717300219	SCD	oli	
2.04209488473891	0.129801180022351	2.74621118479819	1.63936908318648	RNF122	oli	
2.87352087833975	0	2.02534732394631	1.63295606742869	PSTPIP2	oli	
2.24230825998062	1.452018578696	1.18579220074093	1.62670634647252	KIAA1958	oli	
2.41261692286061	1.33964832259095	1.09643683961054	1.61623402835403	GRHPR	oli	
3.57825270148389	-0.254064937289705	1.52358425025914	1.61592400481777	RND2	oli	
1.62476695953086	0.941615669787868	2.27335565783686	1.61324609571853	LRRC1	oli	
1.8556851217281	0.50493708327898	2.46869884714477	1.60977368405062	ITPK1	oli	
1.80526603656325	1.70955699038511	1.30809334939376	1.60763879211404	RCBTB1	oli	
2.61297722717868	0.431913776798453	1.77184441944854	1.60557847447522	MAP1A	oli	
1.34431952448227	1.76367843634717	1.70727606228741	1.60509134103895	RNF7	oli	
1.02439467532291	1.93610223084299	1.85129481269315	1.60393057295302	ELOVL6	oli	
1.81068964373909	1.30495476276677	1.68253938755406	1.59939459801997	EFCAB14	oli	
2.30240127134416	0.108566594124268	2.36644237768527	1.59247008105123	CHST8	oli	
2.66797665796393	1.6784260805605	0.42045531204946	1.58895268352463	NUDT4	oli	
1.69768806028961	0.827737701330069	2.21935889397222	1.5815948851973	ADCY5	oli	
-0.997062370403469	0.828941460074964	4.90628965097199	1.57938958021449	1700063D05RIK	oli	
4.73191016919975	0	0	1.57730338973325	CARNS1	oli	
5.13429484449457	0	-0.418212671744568	1.57202739091667	BARX2	oli	
1.7775585361547	0.258138096432797	2.65449121086989	1.56339594781913	ONECUT2	oli	
1.9029630628786	0.184934862930459	2.58315988211704	1.5570192693087	TMEM81	oli	
2.32583072593874	1.33269236821648	1.00044249318536	1.55298852911353	GNPTAB	oli	
2.61550295384008	0.441296803107275	1.58455128158499	1.54711701284411	ARPC1A	oli	
1.5096431039172	-1.08770343506705	4.21450678427995	1.54548215104337	FYN	oli	
2.00981001616336	0.750035234950887	1.87353792652382	1.54446105921269	PAPSS1	oli	
2.32202858719815	0.524210968379411	1.78261977816317	1.54295311124691	CSRP1	oli	
1.83606084521976	0	2.78989609860903	1.54198564794293	CH36-12I15.2	oli	
3.31235668590626	0	1.28816163507173	1.53350610699266	FAM222A	oli	
2.83400849920178	0.98593624240289	0.779091960190804	1.53301223393183	ARL2	oli	
1.80549045959307	1.04644522803232	1.74696200938744	1.53296589900428	PCYT2	oli	
0.98040445004598	0.657601653610201	2.95663391301413	1.53154667222344	TTYH2	oli	
3.61552740505564	0.350184896885078	0.627809965133841	1.53117408902485	SHISA4	oli	
1.93150685293442	1.3477555942918	1.31299587217406	1.53075277313342	MATN2	oli	
0.223159955295101	1.48865438560375	2.87039048600396	1.5274016089676	ANKRD28	oli	
