Table S1g Top ranked cell type-specfic genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
	0	1.07750683502671		5.19929295843652	2.09226659782108	CDC25C	opc	
	4.23946279975714	-0.0853531911650734		2.10654114894495	2.08688358584567	HAS2	opc	
	0	0.722562804504856		5.50893233415472	2.07716504621986	ARHGEF39	opc	
	-0.2502440611457	3.93906781528795		2.43661879203365	2.04181418205863	DCT	opc	
	0.752735483816792	2.63518402124573		2.67400841939025	2.02064264148426	KCNH8	opc	
	0	3.17810416378176		2.8611457982286	2.01308332067012	POU3F1	opc	
	0.0167225043674714	0.721114292056165		5.2802628281733	2.00603320819898	ECT2	opc	
	0	0.711572751588787		5.2004262759895	1.9706663425261	NUF2	opc	
	0	0.409601240454462		5.49751567208386	1.96903897084611	UBE2C	opc	
	0	4.84015224954091		1.06056752740109	1.966906592314	C1ORF106	opc	
	0.328108203454061	2.09662718847674		3.44663717618197	1.95712418937092	FIGN	opc	
	0.180211739713251	3.61013905734935		2.0651412878848	1.95183069498247	SNX22	opc	
	-0.131362438199234	2.88817025339257		3.06246318045962	1.93975699855099	DLL1	opc	
	2.33719044235876	0.550239218800074		2.90358697182032	1.93033887765972	TMEM255A	opc	
	1.77083341439991	1.57737351630974		2.43483365569099	1.92768019546688	SOX6	opc	
	0.236621629050347	0.515936861884858		5.02416760453121	1.92557536515547	PRC1	opc	
	0.521602543302966	1.62406746542013		3.62059660573078	1.92208887148462	PRTG	opc	
	1.30753818493021	2.11294964610184		2.32351852925171	1.91466878676125	VCAN	opc	
	0	3.12474396554508		2.61760738600168	1.91411711718225	CACNG4	opc	
	0	3.17422986444733		2.53060771391754	1.90161252612162	FBLN7	opc	
	0.316185821752137	2.58688373587063		2.78501737349155	1.89602897703811	EPN2	opc	
	-0.334122564618416	5.26677189175992		0.737733993768996	1.89012777363684	FA2H	opc	
	-0.117952632272895	2.50903157260581		3.23145767194181	1.87417887075824	ADAM9	opc	
	0	1.08280733914377		4.53352543218687	1.87211092377688	VIPR2	opc	
	2.66887839398179	1.26961472870257		1.61188957051415	1.8501275643995	MMP16	opc	
	0	0.495810410542793		4.98883491508615	1.82821510854298	DLGAP5	opc	
	1.78571166354704	1.29629950846683		2.40161136148739	1.82787417783375	GFRA1	opc	
	1.76385866981095	2.23943558609465		1.47450035532817	1.82593153707792	B3GAT2	opc	
	0	1.51485852418025		3.94386330784928	1.81957394400985	E2F8	opc	
	0.685965089883144	3.2677719912948		1.49663078337626	1.81678928818473	GRIA3	opc	
	0	2.11840782364142		3.32869216934746	1.81569999766296	FRMD7	opc	
	0	3.01453717299463		2.42510809293392	1.81321508864285	MC5R	opc	
	1.08370145933267	3.41698132269359		0.881328109298635	1.79400363044163	LRRTM3	opc	
	-3.45249025752911	3.50412976866282		5.32260884998057	1.79141612037143	ITIH2	opc	
	0	2.05340839485948		3.30075685703788	1.78472175063245	TRAF4	opc	
	-2.83310135901482	4.26982392856377		3.90359226381483	1.78010494445459	ABCA6	opc	
	1.50395942041735	1.21018285028801		2.62166112837017	1.77860113302517	SERINC5	opc	
	0	2.96671676081857		2.2862957312638	1.75100416402745	TRAV5	opc	
	-1.15211128252614	2.12688742385956		4.25137460840429	1.74205024991257	MC4R	opc	
	-1.46639050238024	5.32380766322043		1.23743680374811	1.69828465486277	SEMA3D	opc	
	0	2.9122701954083		2.15155431429859	1.68794150323563	MMP15	opc	
	0	1.15815238536934		3.88042051189605	1.67952429908846	CDCA8	opc	
	1.11546248887448	2.17474152400768		1.71574994153172	1.66865131813796	DSCAM	opc	
	0	3.49742925930076		1.48703289977761	1.66148738635946	PSTPIP2	opc	
	-0.778095501143167	-0.524642829908175		6.22208942614221	1.63978369836362	CENPF	opc	
	0	1.54085968280966		3.36950705888488	1.63678891389818	FBN2	opc	
	0.48807807342707	2.68920724461039		1.72463669453695	1.63397400419147	CNTN1	opc	
	0.437688725801869	2.88198547575686		1.56898192239136	1.6295520413167	LPPR5	opc	
	0	1.05923205226931		3.81483550533913	1.62468918586948	LPO	opc	
	0.341055020588571	3.12932806795066		1.40095199418294	1.62377836090739	BRINP3	opc	
	-1.51796001364778	0.844036055483857		5.53373222131869	1.61993608771826	KIF2C	opc	
	-1.52079496030529	3.0499457299155		3.27923774384657	1.60279617115226	GALNT3	opc	
	0.426572834429582	3.44789042146969		0.909184188476805	1.59454914812536	PPAPDC1A	opc	
	2.64199817712944	-1.57599183627851		3.69661627928106	1.58754087337733	KIF18A	opc	
	-1.52474819247401	3.80676536859324		2.46301977421359	1.58167898344427	MYRF	opc	
	-2.63091826512328	4.04461089239724		3.27832563386402	1.56400608704599	ADAMTSL3	opc	
	0	-0.175945618155447		4.80052521183011	1.54152653122489	MKI67	opc	
	-0.0606257337742698	3.6386426143066		1.01404468927635	1.53068718993623	NINJ2	opc	
	-1.12630183301772	3.28506208138616		2.42945463757625	1.52940496198156	NT5E	opc	
	1.78006666695704	0.270757830549893		2.45599774369041	1.50227408039912	FBXO7	opc	
	-0.298165248409722	0.285031978062462		4.49106904618204	1.49264525861159	CENPI	opc	
	-0.258824748764165	0.127271255924		4.60206906871291	1.49017185862425	ASPM	opc	
	-0.664088193693168	2.257303408665		2.8715008360976	1.48823868368981	FAM122B	opc	
	0.760543740002688	-0.390019134644263		4.0698427742845	1.48012245988097	CCNB2	opc	
	0	4.04240534932642		0.395839966266427	1.47941510519762	C1QL3	opc	
	0	2.14374186915939		2.27709925604221	1.47361370840053	SDR42E1	opc	
	-3.46827373645962	2.83614620516182		5.04809296928551	1.47198847932924	COL3A1	opc	
	0	0.538769397812297		3.86074112275848	1.46650350685692	KIF11	opc	
	0	0.295395892658662		4.08223674999473	1.45921088088446	TROAP	opc	
	0	0.925177482208207		3.43603492694607	1.45373746971809	TPX2	opc	
	-0.698603330236566	2.97389298491051		2.07783201305284	1.45104055590893	CHRNA4	opc	
	0.649457796945742	2.53389023782108		1.16745051720835	1.45026618399172	COBL	opc	
	0	3.36477872330063		0.97207828097733	1.44561900142599	SLPI	opc	
	-0.26917508754672	2.57075684811289		2.00699375566149	1.43619183874255	SLC22A3	opc	
	0	0.866912296742627		3.41414811135536	1.42702013603266	UHRF1	opc	
	0	0.272290359468504		3.9853271426013	1.41920583402327	FAM64A	opc	
	0	2.16331751672641		2.0875273473942	1.4169482880402	NTN1	opc	
	-0.741130715309227	0.743911241497159		4.23059797345634	1.41112616654809	PLK1	opc	
	0	-0.000931101367053489		4.21657934003826	1.40521607955707	KIF20A	opc	
	-0.223330074518722	0.580439108726005		3.85525458157105	1.40412120525944	PRR11	opc	
	2.24360852674714	2.04157525948269		-0.102984728119509	1.39406635270344	SEMA5A	opc	
	0	0.766402219649343		3.40057481483331	1.38899234482755	FOXM1	opc	
	-0.43923382598013	2.2380425341948		2.35341066974989	1.38407312598819	NXPH1	opc	
	0	1.23219931243833		2.91264942978004	1.38161624740612	PODN	opc	
	0	0.170586283750706		3.97253072326483	1.38103900233851	TACC3	opc	
	1.53915037898863	0.956653411862816		1.63168014720851	1.37582797935332	SNX25	opc	
	-0.453579213145683	0.754230630980282		3.82445113501244	1.37503418428235	AMPD3	opc	
	0	-0.502032690055066		4.62109509677761	1.37302080224085	POSTN	opc	
	0	1.95512543158993		2.1501102268969	1.36841188616227	ODF3L2	opc	
	0	2.3516357381456		1.70585024113992	1.35249532642851	RTKN2	opc	
	-0.73684626184914	1.52078798696259		3.26047299949876	1.34813824153741	CHST11	opc	
	2.44271056154902	-0.896549133739392		2.48068035081565	1.34228059287509	CREB5	opc	
	-0.218915734543159	0.814522700572821		3.42285663735572	1.33948786779513	SPC24	opc	
	0	4.01382882533586		0	1.33794294177862	GSX1	opc	
	1.9114732243453	1.42714356951795		0.672881361113214	1.33716605165882	TMEM100	opc	
	0	0.333325714099577		3.676251018041	1.33652557738019	MELK	opc	
	0	0.210626615333281		3.77528185991757	1.32863615841695	KIF14	opc	
	0	1.67444421492185		2.30382629577807	1.32609017023331	SIX4	opc	
	0.682003966610267	1.51193755075041		1.75503768447815	1.31632640061294	SH3D19	opc	
	0	0.0390118406483645		3.88679598806449	1.30860260957095	BIRC5	opc	
	-0.254589017474171	2.98749674057449		1.18092974327725	1.30461248879252	DLL3	opc	
	3.34043965076143	-0.146871917676314		0.682652628661147	1.29207345391542	TMEM64	opc	
	1.86547460678332	0.821959103374502		1.18518141932431	1.29087170982738	PCMTD2	opc	
	0	1.30491595611414		2.56339145475204	1.28943580362206	BFSP2	opc	
	2.53629073853636	-0.303302167167018		1.59948543353279	1.27749133496738	WIPF1	opc	
	-0.0696674342423479	2.66168843454035		1.23653725650975	1.27618608560258	CHADL	opc	
	0	0.485005942708315		3.32755616631363	1.27085403634065	C1QTNF2	opc	
	0.0552640868750633	1.60675095299403		2.1179565432547	1.25999052770793	OLIG2	opc	
	-0.796388485222811	0.0127689962298413		4.54617862238897	1.25418637779867	CDCA2	opc	
	-0.774806607409819	2.95378359270755		1.58183387106657	1.2536036187881	PLLP	opc	
	0	-0.565682726107333		4.3119018438961	1.24873970592959	NDC80	opc	
	0	-0.0757380431838762		3.81276510267903	1.24567568649838	MPZL2	opc	
	1.75824432836919	2.02099892368325		-0.0601373861561394	1.23970195529876	GALNT13	opc	
	0	1.17498445270655		2.54150860344477	1.23883101871711	KRT17	opc	
	-1.89858153697336	2.99658224977874		2.5890987338022	1.22903314886919	LNX1	opc	
	0	1.1861067523718		2.49152960505651	1.22587878580944	NCMAP	opc	
	1.55327890781155	0.592970049955374		1.52937153738701	1.22520683171798	USP24	opc	
	0.363938357153208	1.06344946693477		2.24818242066546	1.22519008158448	PAPSS1	opc	
	2.39797788633444	0.325644896197263		0.945779620906075	1.22313413447926	ZNF471	opc	
	-3.91954710112203	2.70657407544205		4.83577311714703	1.20760003048902	SRPX2	opc	
	0.13396301660731	0.665177868343813		2.81900376735228	1.20604821743447	RAD51	opc	
	-2.72432168902608	3.04653900402144		3.27783541851767	1.20001757783768	SLC6A13	opc	
	2.13843256902427	-0.332947474638599		1.7859997851674	1.19716162651769	C3ORF38	opc	
	0	1.10306969737501		2.46946649680152	1.19084539805884	DUSP15	opc	
	2.26810842405375	-0.715472390093187		2.01307057405792	1.18856886933949	MEX3C	opc	
	0.601445304120637	1.2244278530928		1.72008104734712	1.18198473485352	MB21D2	opc	
	0.783909902128748	2.12909980511269		0.625675799770548	1.17956183567066	EHD3	opc	
	0	-0.505461340539878		4.03029132533065	1.17494332826359	BUB1	opc	
	0	1.09425123864964		2.41078384887806	1.1683450291759	SPSB4	opc	
	0	0.517599304864782		2.98017618925601	1.16592516470693	DERL3	opc	
	0	1.3398997936743		2.15555068168352	1.16515015845261	XKR5	opc	
	-1.51137185344034	2.41208658483374		2.58012504938996	1.16027992692779	GPT2	opc	
	0.713903370154049	1.995076778469		0.756545034563005	1.15517506106202	CSMD3	opc	
	-0.0196358095127638	2.07163723404769		1.40118204610895	1.15106115688129	RTKN	opc	
	-1.76360049329981	0.833068846618046		4.37364556879736	1.1477046407052	SERPIND1	opc	
	0	3.10109085232538		0.326240682938869	1.14244384508808	DMRTA1	opc	
	1.40160169741278	1.63581146698641		0.369764550669115	1.13572590502277	SCFD2	opc	
	-1.25848268801054	0.276382479507284		4.38775802848955	1.13521927332876	HMMR	opc	
	-0.0000196886234246558	-0.050786540714084		3.45014934916991	1.13311437327747	CDC20	opc	
	0	3.39823188823025		0	1.13274396274342	WNT10A	opc	
	-2.52787994331472	3.85478343041278		2.05974976221295	1.128884416437	C14ORF37	opc	
	0	2.79525217486257		0.58847609489532	1.12790942325263	S100A1	opc	
	0.768928522253619	1.96826155705747		0.642563627499977	1.12658456893702	PID1	opc	
	0	0.820088781463813		2.55442909217134	1.12483929121172	SCEL	opc	
	-0.691464215202058	2.73229769669339		1.31726596279171	1.11936648142768	SMOC1	opc	
	-0.07747762136222	2.39273798889756		1.02799008043855	1.1144168159913	SSTR1	opc	
	1.33373015871587	0.525997214049894		1.47380994762931	1.11117910679836	AGAP1	opc	
	1.80297750396865	1.04777464646424		0.469111296448827	1.10662114896057	SLC35F1	opc	
	2.03038369371129	1.68518780586805		-0.399149422867516	1.10547402557061	LRRC4C	opc	
	0.22075639870474	0.344977329218652		2.74801392561145	1.10458255117828	C17ORF58	opc	
	0	0.0549682801436813		3.25549943344805	1.10348923786391	KIF4A	opc	
	0	-0.454712363177931		3.75924303328512	1.10151022336906	RASA3	opc	
	0.255608040715885	2.04183650156251		0.993671232537828	1.09703859160541	SOX8	opc	
	-0.923241105212913	1.83816724850866		2.36837228217654	1.09443280849076	SDC3	opc	
	-0.654505906163967	1.51546242504692		2.39744247578455	1.0861329982225	DNPH1	opc	
	0	1.49869652815784		1.75340255220229	1.08403302678671	CYS1	opc	
	-0.40394210818335	1.78107155717202		1.85870349991508	1.07861098296792	ADORA1	opc	
	0	1.26196477200933		1.95180534559203	1.07125670586712	CD70	opc	
	-0.739845877748733	0.920524497235338		3.02882872805216	1.06983578251292	EXO1	opc	
	2.59638809830695	-0.707717387224803		1.31843677486033	1.06903582864749	STON1	opc	
	-0.85250489572485	0.253947863575351		3.7976113971613	1.06635145500393	PABPC5	opc	
	0	0.210826717827302		2.95851733819221	1.05644801867317	TTK	opc	
	-0.830506106393402	1.4436777690645		2.54866859350977	1.05394675206029	KCNIP3	opc	
	0.733103361752695	0.173094307644545		2.25546915651979	1.05388894197234	CEP41	opc	
	-0.947722909533038	3.32218874035933		0.78513878213548	1.05320153765392	TMEM132D	opc	
	-0.697089239980575	0.21589401393717		3.63061445847245	1.04980641080968	LAMC3	opc	
	0.745866645589115	1.18828465865908		1.1962414165414	1.0434642402632	LRRTM4	opc	
	2.6390452673278	-1.40774595424048		1.88731098255966	1.03953676521566	NTNG1	opc	
	0	-1.08615674787531		4.20170958880151	1.03851761364207	LBP	opc	
	3.11018317721944	0		0	1.03672772573981	MROH9	opc	
	0.184820294147898	1.43271239442586		1.48940332886865	1.03564533914747	S100B	opc	
	1.43536642055643	-0.939021189280783		2.59611653890094	1.03082059005886	CFTR	opc	
	0	0.884787239333137		2.18009746112636	1.0216282334865	RRM2	opc	
	0	2.4557298366441		0.607932703427366	1.02122084669049	SOWAHA	opc	
	-0.249346765647876	1.11319114447792		2.19972127911864	1.02118855264956	ABTB2	opc	
	-0.817658025405588	0.399727040588523		3.48042008256084	1.02082969924793	FANCI	opc	
	2.15635911917215	-0.175510364313406		1.0758066383431	1.01888513106728	KIZ	opc	
	2.01771862473269	-0.211907626126657		1.23858746119965	1.01479948660189	FAM173B	opc	
	1.21858596896798	0.332493703975454		1.47404227936661	1.00837398410335	ZFP37	opc	
	0	0.239427488791183		2.78143284051104	1.00695344310074	CPXM1	opc	
	0.808668161920736	0.503128636961003		1.70839101816628	1.00672927234934	PCOLCE2	opc	
	1.45340844513668	0.448512253189567		1.10438845758062	1.00210305196895	TNPO1	opc	
	2.76558460778595	-1.43513952952981		1.67050234441009	1.00031580755541	KIAA0922	opc	
	0	1.07051567016429		1.9204598609616	0.996991843708629	TMEM132E	opc	
	0	1.74857326056075		1.23081262681022	0.993128629123657	RPRM	opc	
	0	1.76675106745555		1.19900931908779	0.988586795514448	MMP17	opc	
	0.676091714141648	-0.505002864851092		2.79239927619855	0.987829375163035	HELLS	opc	
	0	0.291993665158365		2.67029476307264	0.987429476077001	C14ORF80	opc	
	0	-0.442737652924546		3.39729844374398	0.984853596939811	MAPK7	opc	
	1.47407896337378	1.47494115500455		0	0.983006706126108	B3GNT7	opc	
	1.49355341484615	-0.78138279155094		2.22841833845437	0.980196320583195	LRP2BP	opc	
	-0.385108654376797	-0.109524484884016		3.43446249390372	0.979943118214302	CHAF1B	opc	
	0	1.18921273705583		1.7451279944063	0.978113577154046	ELDR	opc	
	2.36571091978938	0.901723368014323		-0.341282517674945	0.975383923376254	ETV1	opc	
	-1.58244385367777	1.8653347883815		2.58557375748781	0.956154897397178	RLBP1	opc	
	0	1.00289836257444		1.85064206374517	0.951180142106537	PCDHGB1	opc	
	1.42765806098657	-0.491846684328791		1.90969171972167	0.948501032126484	POMT1	opc	
	-0.495040854963991	1.29184130711322		2.03403155305122	0.943610668400149	NLGN3	opc	
	0	0.539029448124033		2.29032963577905	0.94311969463436	RAD54L	opc	
	0	-0.559523715235325		3.36783179790877	0.936102694224481	NEIL3	opc	
	2.10277890808231	-1.10397507758679		1.80386256822831	0.934222132907947	FER1L5	opc	
	0	0		2.79402491484377	0.931341638281256	RNF17	opc	
	0	0.579497889175325		2.20769916959275	0.929065686256026	SLC25A15	opc	
	0.811647040442941	0.930983605691847		1.04133610356298	0.927988916565923	CASK	opc	
	-0.322750182126041	2.72704929767255		0.378657642076061	0.927652252540857	SLITRK3	opc	
	-1.08565673279942	1.73599332474712		2.12305838693926	0.924464992962319	TMEM132B	opc	
	0.28504127460497	2.46885392776018		0	0.91796506745505	ANO2	opc	
	1.02149299707829	0.0708331932669468		1.64932133553015	0.913882508625129	NOVA1	opc	
	-0.755520983116727	1.72580647283632		1.77063738782318	0.913640959180923	B9D1	opc	
	-0.711230479188437	1.91568522019555		1.53389870713538	0.912784482714165	SCRG1	opc	
	1.21295556498172	0.765784782056307		0.75673375139514	0.911824699477723	ITGB8	opc	
	0	-0.799610631465537		3.53000854253426	0.910132637022907	KIF23	opc	
	0	0.0114774720577635		2.65865156859512	0.890043013550963	GTSE1	opc	
	0	2.70215824285394		-0.0335708190805248	0.889529141257804	MATN1	opc	
	0.728845856247218	0.166963736402148		1.77172286552498	0.889177486058115	ZIK1	opc	
	1.72203802786789	2.26305096263296		-1.32980012864707	0.885096287284593	SORCS1	opc	
	0	1.60623291123755		1.04342163851794	0.883218183251828	GUCY1B2	opc	
	1.58631731074482	0.644900021914197		0.414491453038154	0.881902928565725	ZNF462	opc	
	1.37549716223845	0.925911507555213		0.32688234659373	0.876097005462465	BCAT1	opc	
	0	0.0166479757856141		2.6022915940177	0.872979856601103	CREB3L3	opc	
	2.61509273961957	0		0	0.871697579873191	BEST3	opc	
	0	0.492323599847135		2.11960518301519	0.870642927620773	DCDC2	opc	
	2.60832739926918	0		0	0.86944246642306	A1CF	opc	
	-0.59128816287104	0.0583402747746184		3.13759710077037	0.868216404224649	CDC6	opc	
	3.66210815432197	-0.941415684702827		-0.118223640773526	0.867489609615206	RGS13	opc	
	2.659388440096	-0.854433878637368		0.79360023290669	0.866184931455106	CCDC173	opc	
	-0.0127193058011098	-0.0499751812731067		2.66046101158906	0.865922174838281	CMBL	opc	
	0.27547842548369	1.56074574419199		0.757930902735742	0.864718357470473	RACGAP1	opc	
	-1.72076705762984	3.84006510443696		0.474014222388975	0.864437423065363	FAM19A4	opc	
	0.0888922729822686	-0.0992607215356319		2.60208568942071	0.863905746955783	PHLDA1	opc	
	0.51518038877847	0.710679222795672		1.3644024756544	0.863420695742847	RBM11	opc	
	-0.47282358361198	2.66644919008694		0.383695988022105	0.859107198165689	IL1RAP	opc	
	0.127653478461862	1.6227393671673		0.826384868992476	0.858925904873881	DPP6	opc	
	0	1.39065883724129		1.16502794467623	0.851895593972508	KL	opc	
	0.796905131629956	0.581828598044675		1.16782319731109	0.84885230899524	PHF6	opc	
	0.837580874714511	0.393075085958415		1.31394557103917	0.848200510570698	SEZ6L	opc	
	0	-0.682047109084266		3.20274372361071	0.840232204842149	CPA4	opc	
	-0.111813116539832	2.37993193811944		0.242588862639593	0.836902561406402	IFIT2	opc	
	1.27468147766537	-0.164589966344788		1.3760138989811	0.828701803433895	CD302	opc	
	2.46857567270352	0		0	0.822858557567841	ADAM20	opc	
	0	0.42811071668147		2.03376435434932	0.820625023676931	PPP1R26	opc	
	0.150597592094394	0.870680109336378		1.43568261765797	0.818986773029582	ZCCHC24	opc	
	0	2.45326590702895		0	0.817755302342982	IRX1	opc	
	-0.0663259195798805	1.25224150104721		1.26708629310001	0.817667291522446	CDH13	opc	
	-1.67508033657235	1.55329119918929		2.56439060467707	0.814200489098004	PHLDB1	opc	
	3.45521613928468	-0.355051987455083		-0.666318077866218	0.811282024654459	FPGT	opc	
	0.661114039599281	1.90139481035466		-0.130327843047693	0.810727002302082	ASCL1	opc	
	2.08071391981259	-0.459186414130394		0.807445623897227	0.809657709859808	PANX1	opc	
	0	1.88529514000597		0.526424143632394	0.803906427879455	TMEM179	opc	
	0.542617450879964	1.66272100504478		0.201687453100742	0.802341969675162	EMB	opc	
	0.0179158473875693	2.62103921548107		-0.24226221695337	0.79889761530509	NCALD	opc	
	-1.64084535894421	0.262139287201932		3.76940734631413	0.796900424857283	KNSTRN	opc	
	1.67533375589915	0.0820020179314964		0.621610567826409	0.792982113885686	SLC1A1	opc	
	-0.518279164111982	1.78387563703254		1.10919892130235	0.791598464740967	TMEM132C	opc	
	-0.441495791486358	0.523341494694566		2.27649057644187	0.786112093216693	CENPK	opc	
	0.0133493853784078	0.423891983442965		1.91458269231597	0.783941353712446	REV3L	opc	
	1.39289174970027	0.540963591465878		0.411435369863467	0.781763570343205	ANKRD28	opc	
	0.783442171577187	1.10649814193559		0.449758456919001	0.779899590143925	SGCZ	opc	
	0	3.1639229353635		-0.842866923138084	0.773685337408473	COL11A2	opc	
	1.86563547954367	-0.0670153492724169		0.521246697585777	0.773288942619011	TRAM1L1	opc	
	0	1.19719023886086		1.12154026693973	0.772910168600197	ZFP41	opc	
	-1.05045668620098	0		3.35714816461586	0.768897159471626	BOLL	opc	
	0.238975610481682	0.404996034288433		1.65805582883313	0.76734249120108	MMGT1	opc	
	0.780637025609853	0.42764597632377		1.09359010319486	0.767291035042827	CYB5R2	opc	
	1.32427940768338	0.10591313974428		0.865605785606973	0.765266111011543	ERCC4	opc	
	0.241527600697937	1.01229133993021		1.04057986783536	0.764799602821169	KCND2	opc	
	-1.01427391778736	0.715615098661444		2.57696199343591	0.759434391436662	FIGNL1	opc	
	1.11502247753247	0.731478991160476		0.428754768827981	0.758418745840308	GRIA4	opc	
	-1.66054905982091	-0.175441230812025		4.10593953961668	0.756649749661246	B3GNT5	opc	
	1.74202702560964	0.521619115499927		0	0.75454871370319	IL13RA2	opc	
	-0.506726689098967	1.68388873907162		1.07929081212453	0.752150954032393	OLFM2	opc	
	0	-0.225274143952658		2.47048791406329	0.748404590036876	RHPN1	opc	
	0	2.24351355918593		0	0.747837853061977	RMI2	opc	
	-0.133885917365572	-0.0982176502437384		2.46971808366061	0.745871505350433	MSH6	opc	
	2.33357109066717	-0.185031231122657		0.0812538052147449	0.743264554919754	SLC17A5	opc	
	0	-0.000892093781727534		2.2281331318165	0.742413679344923	AURKB	opc	
	0	2.22522322693114		0	0.741741075643713	ADGB	opc	
	0	0.831277891971188		1.37173265636771	0.7343368494463	DMRTC1B	opc	
	0	-0.347631338171314		2.53536530504899	0.729244655625892	ANKUB1	opc	
	0	-1.96383289241435		4.14937581212742	0.728514306571026	CDK1	opc	
	0	2.01025605245961		0.171406656328695	0.727220902929436	PLXNB3	opc	
	0	0.180408121637171		2.00080984169829	0.727072654445154	AURKA	opc	
	0	0.749596840875475		1.42382578835554	0.72447420974367	SERPINA3	opc	
	0.47338733247573	-0.13730640898333		1.83560596506532	0.723895629519241	KLHL5	opc	
	0	0.844296883248572		1.32606913053448	0.723455337927683	DHRS13	opc	
	0	2.16452333207556		0	0.721507777358519	LPAR3	opc	
	0	-0.166359783010731		2.33038245828038	0.721340891756549	FBXO5	opc	
	0	0.557490034802621		1.59612084304515	0.717870292615924	MCM10	opc	
	1.04018157516378	-0.0846363819262576		1.19700336832319	0.717516187186903	SNX27	opc	
	-0.672190104697417	1.03113214388362		1.78239402306308	0.713778687416429	TACC2	opc	
	0	-0.159887732011842		2.29900977107547	0.713040679687876	C1QTNF6	opc	
	1.32693290045927	0.698579835702465		0.112191667059538	0.712568134407092	TSHZ3	opc	
	2.90917827497372	-0.774424540990271		0	0.711584577994484	ADAM1B	opc	
	-0.0347733571532951	1.88610485231231		0.256915666390002	0.702749053849671	PDZRN4	opc	
	-4.5662182874493	4.69607288372475		1.96140308827929	0.697085894851582	LUM	opc	
	2.01905362231622	-0.765282035274664		0.832087702636311	0.695286429892622	ARHGAP12	opc	
	-1.87961574658897	3.04393928182652		0.914460067340889	0.692927867526143	PTER	opc	
	3.10275346412732	0.125593121962802		-1.151401766101	0.692314939996376	CDH19	opc	
	1.23685562677801	1.4117274150825		-0.583242796657229	0.688446748401096	ATP10B	opc	
	-1.76430346446524	-1.16396650985951		4.99326614974442	0.688332058473221	MCM3	opc	
	0	-0.0981155171220186		2.16199263431916	0.687959039065714	OPRL1	opc	
	0	1.65453365030956		0.39967269656029	0.684735448956617	NKX2-2	opc	
	0.828035788040904	-0.316163598547094		1.53306754445064	0.681646577981485	DNAJB11	opc	
	0	-0.381755515276595		2.42471526369663	0.680986582806678	DDX4	opc	
	2.69947852443082	-0.389587268936821		-0.270361575165352	0.679843226776215	BLM	opc	
	1.12852560382166	0.344075142454193		0.563809696655569	0.67880348097714	FUBP3	opc	
	-0.702940573630596	-0.813380116293674		3.55121847646799	0.67829926218124	TMEM163	opc	
	1.52363333250286	-0.5515377922699		1.06131549143674	0.677803677223231	COL11A1	opc	
	1.25178473208635	0.781525638368506		0	0.677770123484952	BVES	opc	
	0	2.03226085255252		0	0.677420284184174	DUSP9	opc	
	0	2.21577800810238		-0.191295836130019	0.674827390657452	DCAF12L2	opc	
	2.02023387342946	0		0	0.673411291143153	ACTC1	opc	
	-0.28280250500449	0.147052773899836		2.15377760244608	0.67267595711381	PXYLP1	opc	
	2.00642354946801	0		0	0.66880784982267	RN7SKP83	opc	
	1.99835069809814	1.28218997790676		-1.27612732859788	0.668137782469004	HSPH1	opc	
	0	-0.00165454203219863		1.99865045670017	0.665665304889325	SLFN13	opc	
	0	-0.507493343455086		2.49705246671094	0.663186374418619	ZNF280B	opc	
	-1.51082597725805	1.09452783810114		2.40216059579266	0.661954152211919	EVI5L	opc	
	0.805746260859522	0.893859740520957		0.28563944646793	0.661748482616136	WSCD1	opc	
	2.33025017374593	0.601658081282319		-0.959256602953517	0.657550550691579	MATN2	opc	
	-0.822387744480796	1.0522165274334		1.73205250916047	0.653960430704359	MASP1	opc	
	2.10591049878669	-0.922788080536669		0.774648952092616	0.652590456780878	ERCC6L2	opc	
	0	-0.150015833931927		2.10771682445039	0.652566996839487	TRIM7	opc	
	0	0.0741588758050652		1.87768920532667	0.650616027043911	TRIP13	opc	
	0	-0.545603221806169		2.48882338168921	0.647740053294346	FZD9	opc	
	-1.45957034586796	-0.104613734646141		3.50687251229319	0.64756281059303	KIF20B	opc	
	1.62169849959954	-0.0476946881070381		0.366940979666831	0.646981597053112	RSPRY1	opc	
	0	1.38414317289092		0.555917568092967	0.646686913661295	INHBC	opc	
	0	1.21771734272299		0.694046752464907	0.637254698395966	SLITRK6	opc	
	0.913277736889663	0.0338369612442473		0.964119004666034	0.637077900933315	RAF1	opc	
	0.244263496744522	0.729039169920004		0.934428371421775	0.635910346028767	SNX1	opc	
	0	0.29970381218084		1.59511972731201	0.631607846497616	TICRR	opc	
	1.17723532695555	0.524756601815194		0.191051801651432	0.631014576807392	AFAP1L2	opc	
	-0.333479101823716	0.684693321321437		1.53578650729074	0.62900024226282	IQCJ	opc	
	1.03587918379138	0.51967304590182		0.327717982327339	0.627756737340179	CDKN2C	opc	
	0.659161444259592	-0.0615860839406161		1.28083716834635	0.626137509555107	POGK	opc	
	0	1.48531845156153		0.39159750865591	0.625638653405814	ADAM18	opc	
	0	2.02499447619445		-0.150488995834143	0.624835160120101	INSC	opc	
	1.15955384721435	-0.519238429177504		1.23394808066155	0.624754499566131	ETV5	opc	
	0	-1.0896504242071		2.95774806216672	0.622699212653207	TMEM198B	opc	
